,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
2853,usf4169_RCC_L1_CL_B.jpg,0.0250795,0.0733449,0.0291993,0.00483638,0.0572989,0.00865474,0.00600818,0.00586729,0.103849,0.020987,0.00698,0.00129677,0.00862217,0.00696788,0.00428041,0.00868883,0.122572,0.00108317,0.00597864,0.000621118,0.00105363,0.0078988,0.00218755,0.000612028,0.00659369,0.00672095,0.0080412,0.104552,7.27162e-05,0.00111119,0.000831692,0.00752234,0.00961445,0.0100583,0.129422,0.198012,0.0250795,0.0733449,0.0291993,0.00483638,0.0572989,0.00865474,0.00600818,0.00586729,0.103849,0.020987,0.00698,0.00129677,0.00862217,0.00696788,0.00428041,0.00868883,0.122572,0.00108317,0.00597864,0.000621118,0.00105363,0.0078988,0.00218755,0.000612028,0.00659369,0.00672095,0.0080412,0.104552,7.27162e-05,0.00111119,0.000831692,0.00752234,0.00961445,0.0100583,0.129422,0.198012,0.0250795,0.0733449,0.0291993,0.00483638,0.0572989,0.00865474,0.00600818,0.00586729,0.103849,0.020987,0.00698,0.00129677,0.00862217,0.00696788,0.00428041,0.00868883,0.122572,0.00108317,0.00597864,0.000621118,0.00105363,0.0078988,0.00218755,0.000612028,0.00659369,0.00672095,0.0080412,0.104552,7.27162e-05,0.00111119,0.000831692,0.00752234,0.00961445,0.0100583,0.129422,0.198012
1115,usf1417_RMLO_L1_MS_M.jpg,0.00897515,0.0217611,0.027364,0.00399939,0.0674185,0.00268141,0.00365475,0.00354264,0.111888,0.00374791,0.00483487,0.000815785,0.00786623,0.00482805,0.00464247,0.00776548,0.169272,0.000316618,0.00656264,0.000415846,0.000302984,0.00675806,0.00277382,0.000384032,0.00739206,0.00740796,0.00664293,0.152755,3.63581e-05,0.000818057,0.000346917,0.00806771,0.00630359,0.00538857,0.127284,0.201507,0.00897515,0.0217611,0.027364,0.00399939,0.0674185,0.00268141,0.00365475,0.00354264,0.111888,0.00374791,0.00483487,0.000815785,0.00786623,0.00482805,0.00464247,0.00776548,0.169272,0.000316618,0.00656264,0.000415846,0.000302984,0.00675806,0.00277382,0.000384032,0.00739206,0.00740796,0.00664293,0.152755,3.63581e-05,0.000818057,0.000346917,0.00806771,0.00630359,0.00538857,0.127284,0.201507,0.00897515,0.0217611,0.027364,0.00399939,0.0674185,0.00268141,0.00365475,0.00354264,0.111888,0.00374791,0.00483487,0.000815785,0.00786623,0.00482805,0.00464247,0.00776548,0.169272,0.000316618,0.00656264,0.000415846,0.000302984,0.00675806,0.00277382,0.000384032,0.00739206,0.00740796,0.00664293,0.152755,3.63581e-05,0.000818057,0.000346917,0.00806771,0.00630359,0.00538857,0.127284,0.201507
2837,usf4161_RCC_L1_CL_M.jpg,0.0198439,0.0577798,0.0200659,0.00336918,0.0349697,0.00655052,0.00413422,0.00411755,0.062467,0.0166732,0.00520148,0.000929404,0.00604908,0.0050515,0.0028382,0.00570595,0.0647629,0.000860475,0.00376382,0.000475685,0.000845326,0.00513331,0.00137479,0.000453719,0.00409559,0.00415391,0.00524011,0.0506362,4.31752e-05,0.000801393,0.0006143,0.00409786,0.00627329,0.00712164,0.0696689,0.510359,0.0198439,0.0577798,0.0200659,0.00336918,0.0349697,0.00655052,0.00413422,0.00411755,0.062467,0.0166732,0.00520148,0.000929404,0.00604908,0.0050515,0.0028382,0.00570595,0.0647629,0.000860475,0.00376382,0.000475685,0.000845326,0.00513331,0.00137479,0.000453719,0.00409559,0.00415391,0.00524011,0.0506362,4.31752e-05,0.000801393,0.0006143,0.00409786,0.00627329,0.00712164,0.0696689,0.510359,0.0198439,0.0577798,0.0200659,0.00336918,0.0349697,0.00655052,0.00413422,0.00411755,0.062467,0.0166732,0.00520148,0.000929404,0.00604908,0.0050515,0.0028382,0.00570595,0.0647629,0.000860475,0.00376382,0.000475685,0.000845326,0.00513331,0.00137479,0.000453719,0.00409559,0.00415391,0.00524011,0.0506362,4.31752e-05,0.000801393,0.0006143,0.00409786,0.00627329,0.00712164,0.0696689,0.510359
1220,usf1475_LCC_L1_CL_B.jpg,0.026699,0.0825086,0.0345826,0.00518709,0.064094,0.0105045,0.00706938,0.00715043,0.114767,0.0193084,0.00742084,0.00126496,0.00955688,0.00763823,0.00481821,0.00958187,0.123506,0.00130283,0.00633161,0.000742311,0.00148159,0.00903196,0.00243448,0.000749886,0.0069247,0.00709892,0.0090668,0.100273,7.5746e-05,0.00122936,0.00104075,0.00714664,0.0110794,0.00951749,0.119538,0.165799,0.026699,0.0825086,0.0345826,0.00518709,0.064094,0.0105045,0.00706938,0.00715043,0.114767,0.0193084,0.00742084,0.00126496,0.00955688,0.00763823,0.00481821,0.00958187,0.123506,0.00130283,0.00633161,0.000742311,0.00148159,0.00903196,0.00243448,0.000749886,0.0069247,0.00709892,0.0090668,0.100273,7.5746e-05,0.00122936,0.00104075,0.00714664,0.0110794,0.00951749,0.119538,0.165799,0.026699,0.0825086,0.0345826,0.00518709,0.064094,0.0105045,0.00706938,0.00715043,0.114767,0.0193084,0.00742084,0.00126496,0.00955688,0.00763823,0.00481821,0.00958187,0.123506,0.00130283,0.00633161,0.000742311,0.00148159,0.00903196,0.00243448,0.000749886,0.0069247,0.00709892,0.0090668,0.100273,7.5746e-05,0.00122936,0.00104075,0.00714664,0.0110794,0.00951749,0.119538,0.165799
466,usf0307_RMLO_L3_MS_B.jpg,0.022889,0.044969,0.038465,0.00756,0.057333,0.007766,0.007101,0.007164,0.065917,0.006027,0.008843,0.001282,0.008272,0.009182,0.00943,0.008404,0.086602,0.001281,0.011637,0.001159,0.001556,0.009652,0.005469,0.001144,0.011753,0.011691,0.009564,0.100937,3.1e-05,0.000972,0.001472,0.009042,0.012679,0.006141,0.109334,0.293284,0.022889,0.044969,0.038465,0.00756,0.057333,0.007766,0.007101,0.007164,0.065917,0.006027,0.008843,0.001282,0.008272,0.009182,0.00943,0.008404,0.086602,0.001281,0.011637,0.001159,0.001556,0.009652,0.005469,0.001144,0.011753,0.011691,0.009564,0.100937,3.1e-05,0.000972,0.001472,0.009042,0.012679,0.006141,0.109334,0.293284,0.022889,0.044969,0.038465,0.00756,0.057333,0.007766,0.007101,0.007164,0.065917,0.006027,0.008843,0.001282,0.008272,0.009182,0.00943,0.008404,0.086602,0.001281,0.011637,0.001159,0.001556,0.009652,0.005469,0.001144,0.011753,0.011691,0.009564,0.100937,3.1e-05,0.000972,0.001472,0.009042,0.012679,0.006141,0.109334,0.293284
2215,usf3072_LCC_L1_MS_M.jpg,0.02146,0.041161,0.041278,0.006914,0.060387,0.00671,0.007068,0.006878,0.072006,0.004556,0.007954,0.000927,0.007633,0.008041,0.008735,0.007575,0.086719,0.000992,0.010024,0.00086,0.001165,0.008671,0.004781,0.000908,0.010193,0.010089,0.008808,0.093024,2e-05,0.000689,0.00115,0.007716,0.010568,0.004756,0.089474,0.336114,0.02146,0.041161,0.041278,0.006914,0.060387,0.00671,0.007068,0.006878,0.072006,0.004556,0.007954,0.000927,0.007633,0.008041,0.008735,0.007575,0.086719,0.000992,0.010024,0.00086,0.001165,0.008671,0.004781,0.000908,0.010193,0.010089,0.008808,0.093024,2e-05,0.000689,0.00115,0.007716,0.010568,0.004756,0.089474,0.336114,0.02146,0.041161,0.041278,0.006914,0.060387,0.00671,0.007068,0.006878,0.072006,0.004556,0.007954,0.000927,0.007633,0.008041,0.008735,0.007575,0.086719,0.000992,0.010024,0.00086,0.001165,0.008671,0.004781,0.000908,0.010193,0.010089,0.008808,0.093024,2e-05,0.000689,0.00115,0.007716,0.010568,0.004756,0.089474,0.336114
364,usf0231_RCC_L1_MS_M.jpg,0.025116,0.049863,0.051543,0.008339,0.082298,0.007629,0.008111,0.008118,0.101867,0.006095,0.009778,0.001185,0.00991,0.009924,0.010448,0.009798,0.124836,0.001077,0.012588,0.000964,0.001217,0.010799,0.006071,0.000968,0.012852,0.012961,0.010609,0.129929,2.1e-05,0.000794,0.001197,0.009488,0.012829,0.00615,0.119002,0.12163,0.025116,0.049863,0.051543,0.008339,0.082298,0.007629,0.008111,0.008118,0.101867,0.006095,0.009778,0.001185,0.00991,0.009924,0.010448,0.009798,0.124836,0.001077,0.012588,0.000964,0.001217,0.010799,0.006071,0.000968,0.012852,0.012961,0.010609,0.129929,2.1e-05,0.000794,0.001197,0.009488,0.012829,0.00615,0.119002,0.12163,0.025116,0.049863,0.051543,0.008339,0.082298,0.007629,0.008111,0.008118,0.101867,0.006095,0.009778,0.001185,0.00991,0.009924,0.010448,0.009798,0.124836,0.001077,0.012588,0.000964,0.001217,0.010799,0.006071,0.000968,0.012852,0.012961,0.010609,0.129929,2.1e-05,0.000794,0.001197,0.009488,0.012829,0.00615,0.119002,0.12163
1997,usf1925_RMLO_L1_CL_B.jpg,0.0125625,0.0313316,0.0384267,0.00509922,0.0853203,0.00404332,0.00497879,0.00496288,0.131122,0.00499166,0.00662778,0.000851386,0.00889486,0.00666489,0.00627859,0.00907968,0.167516,0.00042645,0.00835024,0.000509013,0.000421148,0.00787304,0.00366838,0.000496894,0.00911073,0.00920466,0.00780714,0.147594,2.72686e-05,0.000600666,0.000472655,0.00746704,0.00814043,0.00532722,0.117453,0.132818,0.0125625,0.0313316,0.0384267,0.00509922,0.0853203,0.00404332,0.00497879,0.00496288,0.131122,0.00499166,0.00662778,0.000851386,0.00889486,0.00666489,0.00627859,0.00907968,0.167516,0.00042645,0.00835024,0.000509013,0.000421148,0.00787304,0.00366838,0.000496894,0.00911073,0.00920466,0.00780714,0.147594,2.72686e-05,0.000600666,0.000472655,0.00746704,0.00814043,0.00532722,0.117453,0.132818,0.0125625,0.0313316,0.0384267,0.00509922,0.0853203,0.00404332,0.00497879,0.00496288,0.131122,0.00499166,0.00662778,0.000851386,0.00889486,0.00666489,0.00627859,0.00907968,0.167516,0.00042645,0.00835024,0.000509013,0.000421148,0.00787304,0.00366838,0.000496894,0.00911073,0.00920466,0.00780714,0.147594,2.72686e-05,0.000600666,0.000472655,0.00746704,0.00814043,0.00532722,0.117453,0.132818
3370,5201707.jpg,0.008688,0.026096,0.032208,0.0024,0.091024,0.003648,0.002688,0.002768,0.20272,0.006896,0.004848,0.00032,0.005344,0.004592,0.003984,0.005488,0.23176,0.000288,0.00632,0.000288,0.000144,0.004752,0.001744,0.000192,0.004688,0.005024,0.004512,0.124384,1.6e-05,0.000256,0.000272,0.00336,0.004368,0.002912,0.082864,0.102208,0.008688,0.026096,0.032208,0.0024,0.091024,0.003648,0.002688,0.002768,0.20272,0.006896,0.004848,0.00032,0.005344,0.004592,0.003984,0.005488,0.23176,0.000288,0.00632,0.000288,0.000144,0.004752,0.001744,0.000192,0.004688,0.005024,0.004512,0.124384,1.6e-05,0.000256,0.000272,0.00336,0.004368,0.002912,0.082864,0.102208,0.008688,0.026096,0.032208,0.0024,0.091024,0.003648,0.002688,0.002768,0.20272,0.006896,0.004848,0.00032,0.005344,0.004592,0.003984,0.005488,0.23176,0.000288,0.00632,0.000288,0.000144,0.004752,0.001744,0.000192,0.004688,0.005024,0.004512,0.124384,1.6e-05,0.000256,0.000272,0.00336,0.004368,0.002912,0.082864,0.102208
1066,usf1390_RMLO_L1_CL_B.jpg,0.0154711,0.0485608,0.0320489,0.00456067,0.0671186,0.00603166,0.00528783,0.00515225,0.117439,0.0123898,0.00691258,0.0010256,0.00895091,0.00675427,0.00498333,0.00891304,0.152187,0.000690046,0.00685577,0.00047114,0.00075746,0.00812907,0.00277155,0.000518103,0.00734585,0.00749356,0.0080768,0.13169,4.09029e-05,0.000886229,0.000630965,0.00766095,0.00885623,0.00676715,0.132002,0.161091,0.0154711,0.0485608,0.0320489,0.00456067,0.0671186,0.00603166,0.00528783,0.00515225,0.117439,0.0123898,0.00691258,0.0010256,0.00895091,0.00675427,0.00498333,0.00891304,0.152187,0.000690046,0.00685577,0.00047114,0.00075746,0.00812907,0.00277155,0.000518103,0.00734585,0.00749356,0.0080768,0.13169,4.09029e-05,0.000886229,0.000630965,0.00766095,0.00885623,0.00676715,0.132002,0.161091,0.0154711,0.0485608,0.0320489,0.00456067,0.0671186,0.00603166,0.00528783,0.00515225,0.117439,0.0123898,0.00691258,0.0010256,0.00895091,0.00675427,0.00498333,0.00891304,0.152187,0.000690046,0.00685577,0.00047114,0.00075746,0.00812907,0.00277155,0.000518103,0.00734585,0.00749356,0.0080768,0.13169,4.09029e-05,0.000886229,0.000630965,0.00766095,0.00885623,0.00676715,0.132002,0.161091
1132,usf1427_LMLO_L1_CL_B.jpg,0.00979321,0.0242228,0.0315407,0.00408423,0.079069,0.00306999,0.00405772,0.00404332,0.130495,0.00345099,0.00508256,0.000726405,0.00812755,0.00513104,0.0050818,0.00789425,0.178265,0.000317376,0.00695197,0.000415088,0.000340857,0.00695955,0.00292683,0.000427965,0.00787759,0.00766701,0.00712316,0.155113,3.25708e-05,0.000669595,0.000346917,0.00761626,0.00667474,0.00503863,0.121884,0.154004,0.00979321,0.0242228,0.0315407,0.00408423,0.079069,0.00306999,0.00405772,0.00404332,0.130495,0.00345099,0.00508256,0.000726405,0.00812755,0.00513104,0.0050818,0.00789425,0.178265,0.000317376,0.00695197,0.000415088,0.000340857,0.00695955,0.00292683,0.000427965,0.00787759,0.00766701,0.00712316,0.155113,3.25708e-05,0.000669595,0.000346917,0.00761626,0.00667474,0.00503863,0.121884,0.154004,0.00979321,0.0242228,0.0315407,0.00408423,0.079069,0.00306999,0.00405772,0.00404332,0.130495,0.00345099,0.00508256,0.000726405,0.00812755,0.00513104,0.0050818,0.00789425,0.178265,0.000317376,0.00695197,0.000415088,0.000340857,0.00695955,0.00292683,0.000427965,0.00787759,0.00766701,0.00712316,0.155113,3.25708e-05,0.000669595,0.000346917,0.00761626,0.00667474,0.00503863,0.121884,0.154004
433,usf0286_RMLO_L1_MS_B.jpg,0.020858,0.043896,0.042833,0.007607,0.072473,0.007459,0.007358,0.007267,0.093085,0.005992,0.008958,0.001267,0.009796,0.008883,0.009454,0.009778,0.123789,0.001233,0.012351,0.000977,0.001344,0.010666,0.00522,0.000984,0.012661,0.012411,0.010601,0.135855,4.2e-05,0.000949,0.001239,0.009976,0.012803,0.006759,0.130925,0.148255,0.020858,0.043896,0.042833,0.007607,0.072473,0.007459,0.007358,0.007267,0.093085,0.005992,0.008958,0.001267,0.009796,0.008883,0.009454,0.009778,0.123789,0.001233,0.012351,0.000977,0.001344,0.010666,0.00522,0.000984,0.012661,0.012411,0.010601,0.135855,4.2e-05,0.000949,0.001239,0.009976,0.012803,0.006759,0.130925,0.148255,0.020858,0.043896,0.042833,0.007607,0.072473,0.007459,0.007358,0.007267,0.093085,0.005992,0.008958,0.001267,0.009796,0.008883,0.009454,0.009778,0.123789,0.001233,0.012351,0.000977,0.001344,0.010666,0.00522,0.000984,0.012661,0.012411,0.010601,0.135855,4.2e-05,0.000949,0.001239,0.009976,0.012803,0.006759,0.130925,0.148255
1261,usf1497_RCC_L1_CL_B.jpg,0.0116437,0.0341062,0.0342152,0.00436146,0.0734479,0.00445462,0.00468944,0.00463642,0.120297,0.00913422,0.00642251,0.000851386,0.00846614,0.00631268,0.00536206,0.00848356,0.159531,0.000507498,0.00731252,0.000452961,0.000518103,0.0076905,0.00308135,0.000446902,0.00768292,0.00749734,0.00749507,0.132636,1.9694e-05,0.000628692,0.000472655,0.00688835,0.00764732,0.00484396,0.113441,0.190844,0.0116437,0.0341062,0.0342152,0.00436146,0.0734479,0.00445462,0.00468944,0.00463642,0.120297,0.00913422,0.00642251,0.000851386,0.00846614,0.00631268,0.00536206,0.00848356,0.159531,0.000507498,0.00731252,0.000452961,0.000518103,0.0076905,0.00308135,0.000446902,0.00768292,0.00749734,0.00749507,0.132636,1.9694e-05,0.000628692,0.000472655,0.00688835,0.00764732,0.00484396,0.113441,0.190844,0.0116437,0.0341062,0.0342152,0.00436146,0.0734479,0.00445462,0.00468944,0.00463642,0.120297,0.00913422,0.00642251,0.000851386,0.00846614,0.00631268,0.00536206,0.00848356,0.159531,0.000507498,0.00731252,0.000452961,0.000518103,0.0076905,0.00308135,0.000446902,0.00768292,0.00749734,0.00749507,0.132636,1.9694e-05,0.000628692,0.000472655,0.00688835,0.00764732,0.00484396,0.113441,0.190844
800,usf1130_LMLO_L1_CL_M.jpg,0.0127215,0.0371216,0.0373133,0.00506514,0.0799689,0.00474928,0.00517421,0.00517194,0.126083,0.00767459,0.00683229,0.000876382,0.00899484,0.00691107,0.00605362,0.00897591,0.164118,0.000521133,0.00791016,0.000552189,0.000564308,0.00799196,0.0034669,0.000476443,0.00862899,0.00863656,0.00796242,0.143909,3.10559e-05,0.000646114,0.00053401,0.00745417,0.0086449,0.00542645,0.123893,0.135466,0.0127215,0.0371216,0.0373133,0.00506514,0.0799689,0.00474928,0.00517421,0.00517194,0.126083,0.00767459,0.00683229,0.000876382,0.00899484,0.00691107,0.00605362,0.00897591,0.164118,0.000521133,0.00791016,0.000552189,0.000564308,0.00799196,0.0034669,0.000476443,0.00862899,0.00863656,0.00796242,0.143909,3.10559e-05,0.000646114,0.00053401,0.00745417,0.0086449,0.00542645,0.123893,0.135466,0.0127215,0.0371216,0.0373133,0.00506514,0.0799689,0.00474928,0.00517421,0.00517194,0.126083,0.00767459,0.00683229,0.000876382,0.00899484,0.00691107,0.00605362,0.00897591,0.164118,0.000521133,0.00791016,0.000552189,0.000564308,0.00799196,0.0034669,0.000476443,0.00862899,0.00863656,0.00796242,0.143909,3.10559e-05,0.000646114,0.00053401,0.00745417,0.0086449,0.00542645,0.123893,0.135466
2848,usf4166_RMLO_L1_CL_B.jpg,0.0123398,0.0381912,0.0355067,0.00452658,0.0793864,0.00430616,0.0046652,0.00475382,0.134314,0.0108771,0.00646341,0.000852143,0.00865474,0.00655203,0.00520603,0.00868201,0.171506,0.000454476,0.00731252,0.000439327,0.000444629,0.00747765,0.00297,0.000437055,0.00767838,0.00777382,0.00760566,0.141489,3.71156e-05,0.00062945,0.000424935,0.00692925,0.0075693,0.0054522,0.121459,0.133155,0.0123398,0.0381912,0.0355067,0.00452658,0.0793864,0.00430616,0.0046652,0.00475382,0.134314,0.0108771,0.00646341,0.000852143,0.00865474,0.00655203,0.00520603,0.00868201,0.171506,0.000454476,0.00731252,0.000439327,0.000444629,0.00747765,0.00297,0.000437055,0.00767838,0.00777382,0.00760566,0.141489,3.71156e-05,0.00062945,0.000424935,0.00692925,0.0075693,0.0054522,0.121459,0.133155,0.0123398,0.0381912,0.0355067,0.00452658,0.0793864,0.00430616,0.0046652,0.00475382,0.134314,0.0108771,0.00646341,0.000852143,0.00865474,0.00655203,0.00520603,0.00868201,0.171506,0.000454476,0.00731252,0.000439327,0.000444629,0.00747765,0.00297,0.000437055,0.00767838,0.00777382,0.00760566,0.141489,3.71156e-05,0.00062945,0.000424935,0.00692925,0.0075693,0.0054522,0.121459,0.133155
156,usf0104_LMLO_L1_MS_M.jpg,0.023226,0.044395,0.035045,0.007106,0.04767,0.008131,0.006983,0.006783,0.056419,0.006202,0.008396,0.001197,0.007345,0.008428,0.008433,0.007461,0.069603,0.001671,0.010077,0.001202,0.001797,0.009004,0.004605,0.001214,0.010112,0.010269,0.009232,0.080984,4.6e-05,0.000898,0.001784,0.008549,0.012355,0.005476,0.094454,0.379452,0.023226,0.044395,0.035045,0.007106,0.04767,0.008131,0.006983,0.006783,0.056419,0.006202,0.008396,0.001197,0.007345,0.008428,0.008433,0.007461,0.069603,0.001671,0.010077,0.001202,0.001797,0.009004,0.004605,0.001214,0.010112,0.010269,0.009232,0.080984,4.6e-05,0.000898,0.001784,0.008549,0.012355,0.005476,0.094454,0.379452,0.023226,0.044395,0.035045,0.007106,0.04767,0.008131,0.006983,0.006783,0.056419,0.006202,0.008396,0.001197,0.007345,0.008428,0.008433,0.007461,0.069603,0.001671,0.010077,0.001202,0.001797,0.009004,0.004605,0.001214,0.010112,0.010269,0.009232,0.080984,4.6e-05,0.000898,0.001784,0.008549,0.012355,0.005476,0.094454,0.379452
796,usf1128_LMLO_L1_MS_M.jpg,0.0153068,0.0451454,0.0395137,0.00561127,0.0743531,0.00634979,0.00598924,0.00586805,0.113908,0.00951749,0.00865096,0.00107938,0.0101462,0.00856763,0.00666565,0.0100538,0.146972,0.000637782,0.00880548,0.000621118,0.000714285,0.00879336,0.00401303,0.00067414,0.00920693,0.00918345,0.00880018,0.133961,3.33283e-05,0.000694591,0.000670352,0.00800711,0.0101962,0.00581048,0.130452,0.141548,0.0153068,0.0451454,0.0395137,0.00561127,0.0743531,0.00634979,0.00598924,0.00586805,0.113908,0.00951749,0.00865096,0.00107938,0.0101462,0.00856763,0.00666565,0.0100538,0.146972,0.000637782,0.00880548,0.000621118,0.000714285,0.00879336,0.00401303,0.00067414,0.00920693,0.00918345,0.00880018,0.133961,3.33283e-05,0.000694591,0.000670352,0.00800711,0.0101962,0.00581048,0.130452,0.141548,0.0153068,0.0451454,0.0395137,0.00561127,0.0743531,0.00634979,0.00598924,0.00586805,0.113908,0.00951749,0.00865096,0.00107938,0.0101462,0.00856763,0.00666565,0.0100538,0.146972,0.000637782,0.00880548,0.000621118,0.000714285,0.00879336,0.00401303,0.00067414,0.00920693,0.00918345,0.00880018,0.133961,3.33283e-05,0.000694591,0.000670352,0.00800711,0.0101962,0.00581048,0.130452,0.141548
1205,usf1468_RMLO_L1_MS_M.jpg,0.014219,0.0382783,0.041427,0.00557642,0.0834176,0.00523632,0.00577488,0.00581805,0.12947,0.0066702,0.00758142,0.000877139,0.00932661,0.00766701,0.00668459,0.00942508,0.161756,0.000565823,0.00869943,0.000586274,0.000608241,0.0085131,0.00399257,0.000535525,0.00910013,0.00908119,0.00850325,0.140797,1.9694e-05,0.0006143,0.000559763,0.00755718,0.00908044,0.00527117,0.119571,0.12366,0.014219,0.0382783,0.041427,0.00557642,0.0834176,0.00523632,0.00577488,0.00581805,0.12947,0.0066702,0.00758142,0.000877139,0.00932661,0.00766701,0.00668459,0.00942508,0.161756,0.000565823,0.00869943,0.000586274,0.000608241,0.0085131,0.00399257,0.000535525,0.00910013,0.00908119,0.00850325,0.140797,1.9694e-05,0.0006143,0.000559763,0.00755718,0.00908044,0.00527117,0.119571,0.12366,0.014219,0.0382783,0.041427,0.00557642,0.0834176,0.00523632,0.00577488,0.00581805,0.12947,0.0066702,0.00758142,0.000877139,0.00932661,0.00766701,0.00668459,0.00942508,0.161756,0.000565823,0.00869943,0.000586274,0.000608241,0.0085131,0.00399257,0.000535525,0.00910013,0.00908119,0.00850325,0.140797,1.9694e-05,0.0006143,0.000559763,0.00755718,0.00908044,0.00527117,0.119571,0.12366
1307,usf1528_RMLO_L1_CL_M.jpg,0.0152871,0.0399416,0.0435653,0.00573852,0.0857733,0.00542417,0.00603696,0.00595818,0.1273,0.0063301,0.00764202,0.000865777,0.00922208,0.00776245,0.00712997,0.00945538,0.157172,0.000590819,0.00891304,0.000531737,0.00062945,0.00862444,0.0041683,0.000567338,0.00960914,0.00952279,0.00838357,0.140307,2.19664e-05,0.000635509,0.000577185,0.00749886,0.00929555,0.00531586,0.119389,0.121335,0.0152871,0.0399416,0.0435653,0.00573852,0.0857733,0.00542417,0.00603696,0.00595818,0.1273,0.0063301,0.00764202,0.000865777,0.00922208,0.00776245,0.00712997,0.00945538,0.157172,0.000590819,0.00891304,0.000531737,0.00062945,0.00862444,0.0041683,0.000567338,0.00960914,0.00952279,0.00838357,0.140307,2.19664e-05,0.000635509,0.000577185,0.00749886,0.00929555,0.00531586,0.119389,0.121335,0.0152871,0.0399416,0.0435653,0.00573852,0.0857733,0.00542417,0.00603696,0.00595818,0.1273,0.0063301,0.00764202,0.000865777,0.00922208,0.00776245,0.00712997,0.00945538,0.157172,0.000590819,0.00891304,0.000531737,0.00062945,0.00862444,0.0041683,0.000567338,0.00960914,0.00952279,0.00838357,0.140307,2.19664e-05,0.000635509,0.000577185,0.00749886,0.00929555,0.00531586,0.119389,0.121335
1120,usf1420_LCC_L1_CL_B.jpg,0.0201765,0.0589418,0.0409521,0.00559082,0.0784259,0.00718906,0.00636418,0.00638236,0.124945,0.0113316,0.00733146,0.000971822,0.00916527,0.00723829,0.00590516,0.00937963,0.141936,0.0007158,0.00806014,0.000574155,0.000899106,0.00872822,0.00338358,0.000558248,0.00860324,0.00866307,0.00868428,0.124526,2.65111e-05,0.000749886,0.000704438,0.00716633,0.0101886,0.00767838,0.120538,0.133847,0.0201765,0.0589418,0.0409521,0.00559082,0.0784259,0.00718906,0.00636418,0.00638236,0.124945,0.0113316,0.00733146,0.000971822,0.00916527,0.00723829,0.00590516,0.00937963,0.141936,0.0007158,0.00806014,0.000574155,0.000899106,0.00872822,0.00338358,0.000558248,0.00860324,0.00866307,0.00868428,0.124526,2.65111e-05,0.000749886,0.000704438,0.00716633,0.0101886,0.00767838,0.120538,0.133847,0.0201765,0.0589418,0.0409521,0.00559082,0.0784259,0.00718906,0.00636418,0.00638236,0.124945,0.0113316,0.00733146,0.000971822,0.00916527,0.00723829,0.00590516,0.00937963,0.141936,0.0007158,0.00806014,0.000574155,0.000899106,0.00872822,0.00338358,0.000558248,0.00860324,0.00866307,0.00868428,0.124526,2.65111e-05,0.000749886,0.000704438,0.00716633,0.0101886,0.00767838,0.120538,0.133847
