,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
1843,usf1839_LCC_L1_CL_B.jpg,0.17284,0.0,0.0288066,0.144033,0.17284,0.0972222,0.0972222,0.0972222,0.259259,0.0972222,0.0,0.0576132,0.0576132,0.115226,0.0864198,0.0,0.0,0.0,0.0740741,0.0,0.0648148,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,0.0364583,0.145833,0.162037,0.0648148,0.0324074,0.0,0.0648148,0.0,0.0416667,0.0,0.0416667,0.125,0.0288066,0.0576132,0.0576132,0.0288066,0.0288066,0.12963,0.0324074,0.0,0.0972222,0.0,0.0864198,0.0,0.115226,0.0288066,0.0288066,0.0,0.0,0.037037,0.0,0.0,0.0,0.814815,0.037037,0.037037,0.037037,0.0,1.0,0.0,0.0,0.0,0.0,0.962963,0.0,0.037037,0.0,0.0,0.714286,0.0,0.0,0.0,0.0666152,0.218107,0.0308642,0.0524691,0.0596708,0.178016,0.500514,0.0551698,0.150704,0.120435,0.24013,0.771862,0.106481,0.195972,0.165445,0.24013,0.96085,0.115741,0.224907,0.196695,0.0675154,0.0387088,0.0459105,0.148148,0.0891204,0.108025,0.0774177,0.0846193,0.260288,0.135031,0.178916,0.091821,0.0990226,0.316728,0.193094,0.290316,0.108025,0.107124,0.344361,0.245756,0.138407,0.0243056,0.0315072,0.109938,0.103974,0.0405093,0.0410237,0.0225051,0.0577418,0.0690586,0.0396091,0.476209,0.0236626,0.0407665,0.0164609,0.0216049,0.419312,0.0380658,0.0164609,0.00720165,0.149209,0.0243056,0.0369084,0.0406218,0.0598637,0.0627331,0.240213,0.0302855,0.0388977,0.0381462
178,usf0124_LCC_L1_MS_M.jpg,0.193353,0.0,0.193353,0.193353,0.0966767,0.108761,0.0,0.0,0.0,0.217523,0.0,0.217523,0.0,0.108761,0.0,0.108761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244713,0.489426,0.244713,0.367069,0.122356,0.0,0.0,0.0,0.244713,0.122356,0.0,0.122356,0.244713,0.122356,0.0,0.217523,0.0,0.0,0.0,0.217523,0.122356,0.244713,0.122356,0.489426,0.122356,0.734139,0.244713,0.122356,0.367069,0.0,0.367069,0.0,0.0,0.0,0.0,0.435045,0.108761,0.108761,0.435045,0.108761,0.611782,0.0,0.244713,0.122356,0.0,0.367069,0.0,0.0,0.122356,0.0,0.489426,0.122356,0.0,0.244713,0.0,0.21148,0.0271903,0.0755287,0.1571,0.10574,0.483384,0.210725,0.228474,0.401813,0.221299,0.758686,0.326284,0.259063,0.612538,0.251888,1.0,0.387462,0.320242,0.704305,0.251888,0.102719,0.0543807,0.0483384,0.0755287,0.0785498,0.1571,0.108761,0.0483384,0.102719,0.132931,0.245468,0.285498,0.109517,0.221677,0.16352,0.333837,0.407855,0.170695,0.374622,0.224698,0.136707,0.122356,0.109517,0.140106,0.109139,0.0271903,0.0849698,0.0611782,0.118958,0.0305891,0.346677,0.0883686,0.118958,0.261707,0.11216,0.489426,0.0917674,0.0305891,0.183535,0.0,0.275302,0.244713,0.122356,0.367069,0.0917674,0.284649,0.127455,0.0832704,0.232817,0.0586292
572,usf0370_RCC_L1_MS_B.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0310078,0.0,0.0,0.0,0.0620155,0.0620155,0.0,0.0,0.0620155,0.496124,0.403101,0.0,0.0310078,0.0,0.0310078,0.0620155,0.0,0.0,0.0697674,0.0348837,0.662791,0.0,0.0348837,0.0348837,0.209302,0.627907,0.0348837,0.104651,0.0348837,0.348837,0.244186,0.0348837,0.0697674,0.155039,0.186047,0.620155,0.0620155,0.0,0.0348837,0.0348837,0.174419,0.0,0.104651,0.0697674,0.0,0.0,0.0,0.0348837,0.104651,0.0,0.0348837,0.0,0.0,0.248062,0.0,0.248062,0.0,0.0930233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139535,0.0697674,0.0,0.244186,0.0348837,0.0,0.0,0.174419,0.100775,0.0542636,0.232558,0.0155039,0.0232558,0.126938,0.0717054,0.449612,0.0155039,0.0581395,0.153101,0.139535,0.656977,0.0416667,0.0930233,0.264535,0.359496,0.827519,0.0503876,0.161822,0.0155039,0.139535,0.124031,0.0,0.00775194,0.0310078,0.286822,0.263566,0.0,0.0155039,0.0639535,0.442829,0.561047,0.0,0.0319767,0.10562,0.635659,1.0,0.00872093,0.0746124,0.0174419,0.0164729,0.188953,0.0,0.00872093,0.0329457,0.27907,0.334302,0.0174419,0.0513566,0.109496,0.0552326,0.260659,0.0155039,0.0494186,0.104651,0.00872093,0.0436047,0.0174419,0.0523256,0.0523256,0.0697674,0.366279,0.00872093,0.0697674,0.0748547,0.103198,0.251211,0.0147771,0.0557171
649,usf0396_LCC_L1_MS_B.jpg,0.0,0.294931,0.0,0.0,0.0,0.0,0.294931,0.0,0.0,0.0,0.0,0.294931,0.0,0.0,0.0,0.0,0.294931,0.0,0.0,0.0,0.184332,0.0737327,0.110599,0.294931,0.0368664,0.248848,0.0,0.0829493,0.248848,0.0414747,0.124424,0.165899,0.124424,0.373272,0.248848,0.0414747,0.0,0.0414747,0.207373,0.207373,0.442396,0.0368664,0.184332,0.774194,0.0368664,0.248848,0.0414747,0.165899,0.124424,0.124424,0.290323,0.0414747,0.207373,0.207373,0.0,0.290323,0.0414747,0.0829493,0.165899,0.0829493,0.221198,0.0368664,0.0368664,0.774194,0.0368664,0.290323,0.0,0.0,0.290323,0.124424,0.414747,0.0829493,0.0829493,0.248848,0.207373,0.207373,0.0829493,0.0414747,0.290323,0.0829493,0.211982,0.110599,0.0829493,0.460829,0.0276498,0.408986,0.1947,0.145161,0.626728,0.10023,0.616359,0.341014,0.248848,0.834101,0.214286,0.751152,0.445853,0.290323,1.0,0.307604,0.0,0.294931,0.0,0.0,0.0,0.0460829,0.534562,0.0276498,0.0737327,0.00921659,0.154378,0.700461,0.0760369,0.209677,0.0288018,0.293779,0.834101,0.15553,0.43894,0.110599,0.108295,0.165899,0.0483871,0.135945,0.0195853,0.0414747,0.18894,0.0414747,0.145161,0.114055,0.300691,0.0288018,0.0967742,0.490783,0.0806452,0.300691,0.062212,0.103687,0.228111,0.093318,0.228111,0.062212,0.145161,0.238479,0.103687,0.217742,0.0855415,0.0967742,0.275634,0.0979263
757,usf0507_RCC_L1_MS_B.jpg,0.498672,0.181335,0.408004,0.181335,0.226669,0.204002,0.102001,0.153002,0.255003,0.153002,0.408004,0.408004,0.204002,0.561006,0.153002,0.153002,0.153002,0.0510005,0.153002,0.357004,0.0510005,0.0510005,0.204002,0.0510005,0.0,0.172127,0.172127,0.229502,0.114751,0.286878,0.0573756,0.172127,0.172127,0.631132,0.0,0.229502,0.172127,0.0573756,0.688507,0.172127,0.306003,0.510005,0.306003,0.0510005,0.204002,0.229502,0.688507,0.459005,0.344254,0.114751,0.0,0.631132,0.573756,0.286878,0.229502,0.172127,0.745883,0.0573756,0.229502,0.114751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213919,0.185585,0.229502,0.0708341,0.107668,0.365327,0.426244,0.43988,0.249336,0.246325,0.481672,0.72906,0.677351,0.61909,0.341951,0.620329,0.996812,0.718789,0.886843,0.502922,0.31592,0.211086,0.204002,0.287586,0.222419,0.519922,0.389587,0.357004,0.542589,0.388171,0.715955,0.585621,0.529131,0.762529,0.587392,0.824332,0.722685,0.693288,1.0,0.748362,0.23145,0.126616,0.248628,0.150522,0.166637,0.211971,0.226315,0.121126,0.508412,0.170533,0.133876,0.299628,0.191252,0.0988135,0.0796883,0.0430317,0.344254,0.157783,0.129095,0.0860634,0.114751,0.415973,0.358597,0.344254,0.157783,0.125908,0.321542,0.20719,0.270143,0.123517
2416,usf3437_RMLO_L1_CL_B.jpg,0.0,0.0348964,0.0,0.0,0.0,0.0,0.0785169,0.0,0.0,0.0,0.0,0.0785169,0.0196292,0.0,0.0,0.0,0.215921,0.0196292,0.0,0.0,0.0,0.25518,0.372955,0.0,0.0,0.0,0.596238,0.110414,0.0441658,0.0220829,0.0,0.750818,0.0662486,0.0220829,0.0,0.0,0.574155,0.198746,0.0441658,0.0,0.0981461,0.0,0.157034,0.0196292,0.0,0.0220829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883315,0.0,0.0220829,0.0220829,0.110414,0.0196292,0.0588877,0.0,0.0392585,0.0196292,0.0,0.0,0.0,0.0,0.0220829,0.0220829,0.0220829,0.0220829,0.0,0.0,0.132497,0.0441658,0.0220829,0.0441658,0.0662486,0.0294438,0.087241,0.132497,0.0147219,0.00490731,0.0349646,0.25593,0.160101,0.0257634,0.0159487,0.0404853,0.468784,0.187091,0.0312841,0.0159487,0.0956925,0.677345,0.252726,0.0588877,0.0601145,0.0,0.101963,0.00981461,0.0,0.0,0.0,0.258997,0.112868,0.0,0.0,0.0,0.545461,0.243525,0.0110414,0.00552072,0.0,1.0,0.385837,0.0276036,0.0110414,0.0,0.241208,0.120842,0.0110414,0.00552072,0.0,0.404853,0.0760632,0.0165622,0.0,0.0349646,0.0147219,0.0392585,0.0147219,0.010428,0.0607279,0.0165622,0.0165622,0.0165622,0.0441658,0.00552072,0.336764,0.0441658,0.0165622,0.00552072,0.0253033,0.193225,0.0440124,0.0161021,0.0150286
1529,usf1663_RCC_L1_CL_M.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972222,0.0,0.0,0.0,0.0,0.0864198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194444,0.0,0.0,0.0,0.0,0.109375,0.0,0.0972222,0.194444,0.0972222,0.194444,0.0972222,0.375,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.0864198,0.0,0.0,0.0,0.0,0.0,0.0972222,0.259259,0.345679,0.259259,0.259259,0.0,0.666667,0.777778,1.0,0.0,0.111111,0.0,0.0,0.0,0.222222,0.0,0.375,0.125,0.0,0.625,0.0,0.555556,0.111111,0.111111,0.444444,0.111111,1.0,0.285714,0.285714,0.285714,0.0,0.0,0.0,0.0,0.125772,0.0,0.09375,0.03125,0.0,0.309365,0.0486111,0.321759,0.194059,0.116898,0.533902,0.122299,0.832176,0.647432,0.469577,0.605331,0.150077,0.0,0.0,0.0,0.0,0.0459105,0.0,0.0,0.0,0.0486111,0.091821,0.0,0.0,0.0,0.124566,0.113426,0.0243056,0.0486111,0.0243056,0.249132,0.137731,0.0,0.0,0.0,0.0759549,0.0243056,0.118056,0.236111,0.0555556,0.0486111,0.0459105,0.09375,0.03125,0.0,0.23341,0.0243056,0.62037,0.380071,0.414021,0.247354,0.0555556,0.0891204,0.135031,0.0891204,0.14077,0.0486111,0.230324,0.195616,0.139674,0.167536,0.0435957
2643,usf4050_LMLO_L1_CL_B.jpg,0.0,0.376734,0.0,0.0,0.0,0.0,0.376734,0.0,0.0,0.0,0.0139531,0.376734,0.0,0.0,0.0,0.0538192,0.394674,0.0,0.0,0.0358795,0.0313945,0.0156973,0.0,0.0156973,0.0313945,0.0176594,0.0176594,0.0353189,0.0,0.0353189,0.0470918,0.0784863,0.125578,0.0156973,0.0313945,0.100911,0.0807288,0.201822,0.0807288,0.100911,0.167438,0.0139531,0.0418594,0.0697656,0.0418594,0.0313945,0.0,0.0156973,0.0,0.0156973,0.111625,0.0,0.195344,0.0139531,0.0558125,0.0896987,0.0,0.0358795,0.0,0.0,0.287036,0.0,0.0179397,0.0538192,0.0,0.121093,0.0201822,0.0605466,0.0201822,0.0403644,0.0717589,0.0358795,0.0717589,0.0179397,0.0179397,0.0,0.0,0.0,0.0,0.0,0.121467,0.101596,0.0149498,0.0348205,0.0183135,0.164004,0.20524,0.0428405,0.0398661,0.0411586,0.225111,0.328015,0.141011,0.0517636,0.0674453,0.286218,0.446866,0.200436,0.0719458,0.101643,0.0169431,0.381219,0.0,0.0,0.00896987,0.0417348,0.672179,0.0,0.00392432,0.0257884,0.0709414,0.873371,0.00882971,0.00784863,0.0514366,0.108433,1.0,0.049054,0.0156973,0.0849334,0.0122635,0.196706,0.00882971,0.00392432,0.0166783,0.0539438,0.232656,0.08185,0.0241065,0.0420463,0.15174,0.00853383,0.0340107,0.0359418,0.0244803,0.0682707,0.00896987,0.0757455,0.00797321,0.0184381,0.0519427,0.0240364,0.0929845,0.0074126,0.0345558,0.0814743,0.068549,0.0711477,0.0188585,0.0298801
1340,usf1544_LCC_L1_CL_B.jpg,0.0,0.03601,0.0,0.0120033,0.0,0.0810224,0.0135037,0.135037,0.0135037,0.0405112,0.0840233,0.0840233,0.46813,0.0,0.0600166,0.0617314,0.185194,0.262358,0.0771642,0.0771642,0.0135037,0.0135037,0.0675187,0.0270075,0.0405112,0.151917,0.136725,0.455751,0.0,0.0151917,0.148541,0.0810224,0.162045,0.0810224,0.0675187,0.121534,0.0520858,0.138896,0.0694478,0.0520858,0.204056,0.0120033,0.0600166,0.0600166,0.0240066,0.43212,0.0135037,0.162045,0.0135037,0.0270075,0.132037,0.0600166,0.14404,0.0240066,0.03601,0.0771642,0.0308657,0.10803,0.0925971,0.0462985,0.231493,0.0,0.169761,0.0,0.0,0.312515,0.0347239,0.0347239,0.0347239,0.0173619,0.10803,0.0308657,0.0154328,0.0154328,0.0617314,0.0992111,0.0992111,0.0396845,0.0595267,0.0396845,0.112263,0.0153793,0.0743241,0.0247569,0.0161295,0.356657,0.0649934,0.271213,0.0401897,0.0411475,0.474814,0.128975,0.468625,0.0703052,0.0974667,0.564725,0.220815,0.605867,0.144989,0.151275,0.0566943,0.0796828,0.216381,0.0256678,0.044423,0.116764,0.153739,0.449642,0.0550867,0.0989738,0.194558,0.258601,0.763082,0.0811296,0.147195,0.288482,0.362712,1.0,0.127428,0.197291,0.0616108,0.0499357,0.164577,0.0131286,0.0240535,0.103957,0.100581,0.257857,0.0569086,0.0641963,0.295046,0.0150577,0.106637,0.0270611,0.017094,0.10411,0.0552398,0.0767968,0.0478908,0.0459311,0.216154,0.072817,0.23097,0.0296332,0.036432,0.179817,0.060924,0.168065,0.0403734,0.0409133
1977,usf1912_RMLO_L1_MS_B.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486111,0.0486111,0.194444,0.0,0.0,0.765625,0.0,0.0546875,0.0,0.0972222,0.777778,0.291667,0.0,0.0972222,0.0,1.0,0.0625,0.0,0.0,0.302469,0.17284,0.0864198,0.216049,0.345679,0.486111,0.0486111,0.0972222,0.388889,0.145833,0.302469,0.0864198,0.0864198,0.345679,0.12963,0.0,0.0555556,0.0555556,0.0,0.166667,0.166667,0.0555556,0.111111,0.0,0.0555556,0.3125,0.0,0.125,0.0625,0.0,0.222222,0.0,0.0555556,0.611111,0.222222,0.428571,0.0,0.0,0.0714286,0.0,0.117284,0.178627,0.0615355,0.102623,0.100309,0.316937,0.382186,0.117091,0.229143,0.136767,0.472415,0.598235,0.225502,0.46834,0.249035,0.579558,0.862124,0.255015,0.486197,0.290702,0.0,0.0,0.0,0.0,0.0,0.0,0.121528,0.0121528,0.0486111,0.0,0.0,0.434462,0.0243056,0.110894,0.0,0.0243056,0.94184,0.109375,0.173177,0.0243056,0.0,0.312934,0.0121528,0.062283,0.0,0.0243056,0.444444,0.0885417,0.0,0.0243056,0.316937,0.0692515,0.104938,0.16686,0.136767,0.238316,0.0354938,0.0493827,0.257055,0.12963,0.221451,0.419608,0.118827,0.197314,0.0931713,0.200252,0.2422,0.0904225,0.155307,0.0959684
314,usf0209_RCC_L1_MS_M.jpg,0.602758,0.0,0.0,0.0861083,0.258325,0.193744,0.193744,0.0968718,0.0968718,0.193744,0.0,0.0,0.0968718,0.290616,0.0968718,0.0968718,0.0,0.0968718,0.193744,0.484359,0.0968718,0.0968718,0.0968718,0.0968718,0.193744,0.435923,0.544904,0.435923,0.544904,0.217962,0.326942,0.653885,0.435923,0.435923,0.108981,0.217962,0.435923,0.217962,0.108981,0.0,0.0968718,0.0,0.193744,0.0968718,0.193744,0.0,0.326942,0.0,0.108981,0.108981,0.0,0.217962,0.217962,0.544904,0.0,0.217962,0.108981,0.217962,0.108981,0.326942,0.193744,0.0,0.0,0.0,0.0,0.108981,0.0,0.0,0.0,0.217962,0.108981,0.0,0.0,0.0,0.0,0.326942,0.0,0.108981,0.217962,0.108981,0.247561,0.024218,0.0726539,0.069963,0.161453,0.432223,0.290616,0.205853,0.257652,0.346115,0.541204,0.508577,0.393542,0.575513,0.397578,0.756139,0.644803,0.553986,0.73293,0.627649,0.223343,0.0484359,0.0726539,0.166835,0.258325,0.320215,0.12109,0.169526,0.336361,0.500505,0.477632,0.281534,0.35116,0.617894,0.748739,0.716784,0.605449,0.617558,0.935755,1.0,0.332324,0.20888,0.157417,0.206189,0.215943,0.160444,0.272452,0.211907,0.257316,0.172553,0.0998991,0.0817356,0.0484359,0.0514632,0.130172,0.163471,0.0817356,0.136226,0.217962,0.108981,0.190716,0.435923,0.272452,0.408678,0.108981,0.153633,0.217962,0.167255,0.233855,0.130172
1336,usf1542_RCC_L1_MS_B.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333,0.0666667,0.133333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16875,0.0,0.0,0.0,0.0,0.3,0.0,0.075,0.075,0.075,0.192857,0.0,0.675,0.0,0.0964286,0.0,0.0,0.0,0.0,0.0666667,0.225,0.0,0.3,0.075,0.075,0.466667,0.0,1.0,0.0,0.0,0.0857143,0.0,0.171429,0.0,0.0857143,0.0,0.0857143,0.0,0.0,0.0857143,0.0964286,0.0,0.385714,0.0,0.0964286,0.0,0.0,0.771429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214286,0.0,0.0,0.0380952,0.122545,0.0214286,0.171429,0.01875,0.0809524,0.347545,0.0380952,0.666369,0.0375,0.0997024,0.417187,0.0380952,0.877976,0.0375,0.145238,0.0333333,0.0166667,0.0333333,0.0,0.0,0.0666667,0.0333333,0.0666667,0.0,0.0,0.142187,0.05,0.1,0.0,0.0,0.259375,0.05,0.11875,0.01875,0.01875,0.0421875,0.0,0.0,0.0,0.0,0.156548,0.0166667,0.220833,0.01875,0.0428571,0.0803571,0.0214286,0.171429,0.01875,0.0809524,0.138095,0.0,0.485714,0.0,0.0214286,0.290104,0.0,0.34375,0.0375,0.0375,0.166276,0.00952381,0.305432,0.01875,0.0456845
1933,usf1890_LCC_L1_MS_B.jpg,0.0525621,0.0,0.131405,0.0,0.0262811,0.502625,0.0,0.118265,0.0,0.0,0.0525621,0.131405,0.236529,0.105124,0.0,0.439269,0.0675799,0.20274,0.16895,0.0337899,0.0295662,0.0,0.0,0.0,0.0,0.365882,0.0,0.16631,0.033262,0.0665239,0.206963,0.0886986,0.147831,0.177397,0.0591324,0.228082,0.228082,0.342123,0.0380137,0.0380137,0.0,0.367935,0.0262811,0.0,0.0,0.0591324,0.473059,0.0,0.0886986,0.0295662,0.0525621,0.289092,0.0525621,0.105124,0.0,0.0,0.506849,0.0675799,0.0337899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205321,0.0919837,0.0394216,0.0,0.00657026,0.252442,0.210248,0.110565,0.0304901,0.0305928,0.330464,0.337547,0.219796,0.127402,0.0453759,0.497301,0.538175,0.372906,0.18759,0.0633268,0.261755,0.0497463,0.172235,0.0685185,0.0150177,0.51776,0.0994926,0.311618,0.137037,0.0234652,0.73958,0.149239,0.463013,0.213871,0.0485437,1.0,0.188308,0.592233,0.308773,0.0884052,0.237659,0.0,0.103995,0.00831549,0.0232012,0.231719,0.128941,0.232306,0.122371,0.032734,0.0147831,0.210248,0.00657026,0.0221746,0.00739155,0.0131405,0.198985,0.0300355,0.0347285,0.0,0.171135,0.212712,0.0916757,0.10112,0.0388056,0.107694,0.187722,0.0901468,0.0700987,0.0197328
887,usf1183_LMLO_L1_CL_M.jpg,0.0318663,0.334596,0.50986,0.0159331,0.0159331,0.0179248,0.448119,0.304721,0.0179248,0.0179248,0.0637326,0.25493,0.207131,0.0637326,0.0477994,0.0614564,0.45068,0.0409709,0.102427,0.0,0.0716991,0.0537743,0.322646,0.0179248,0.0537743,0.0,0.0201654,0.0201654,0.0,0.0,0.0358496,0.0,0.0358496,0.0,0.0179248,0.115231,0.0,0.115231,0.0230461,0.0,0.175265,0.0637326,0.0796657,0.0637326,0.0477994,0.0,0.0,0.0179248,0.0,0.0,0.0477994,0.0159331,0.191198,0.0159331,0.0,0.122913,0.0204855,0.184369,0.0,0.0,0.0409709,0.122913,0.122913,0.122913,0.0,0.0921846,0.0230461,0.0460923,0.0230461,0.0460923,0.184369,0.0409709,0.122913,0.0409709,0.0819419,0.105354,0.105354,0.131692,0.0790154,0.0263385,0.0799502,0.143754,0.258771,0.0551258,0.0293767,0.107478,0.266587,0.355997,0.0653685,0.045381,0.190415,0.344545,0.49527,0.0955277,0.0822975,0.291654,0.488675,0.613336,0.14665,0.0888821,0.043745,0.372081,0.265671,0.0500044,0.0204143,0.0974482,0.673957,0.484538,0.100507,0.050289,0.14667,0.868845,0.632266,0.146528,0.0756824,0.188921,1.0,0.737174,0.176616,0.0936072,0.0303725,0.214164,0.289348,0.0129457,0.0219081,0.0690673,0.176403,0.0997955,0.0473015,0.016431,0.077105,0.0524229,0.0666489,0.0524229,0.0234729,0.115109,0.0456858,0.157543,0.0339799,0.0270701,0.0209122,0.00902463,0.0662843,0.00398328,0.00448119,0.0705483,0.070884,0.0975679,0.0344219,0.0178638
2080,usf3007_LMLO_L1_CL_M.jpg,0.334477,0.125429,0.0418096,0.125429,0.250857,0.0470358,0.0940715,0.0470358,0.235179,0.423322,0.282215,0.141107,0.0,0.188143,0.235179,0.188143,0.0940715,0.0470358,0.141107,0.0,0.0940715,0.470358,0.235179,0.423322,0.0940715,0.158746,0.317491,0.0529152,0.264576,0.264576,0.158746,0.423322,0.0529152,0.476237,0.158746,0.264576,0.476237,0.10583,0.740813,0.158746,0.188143,0.32925,0.0940715,0.376286,0.0470358,0.0529152,0.211661,0.0529152,0.211661,0.10583,0.0,0.370407,0.10583,0.158746,0.0,0.0529152,0.264576,0.264576,0.0529152,0.158746,0.0,0.0940715,0.0,0.141107,0.0940715,0.0,0.0529152,0.0,0.0,0.0,0.0,0.264576,0.0,0.0,0.0,0.0,0.158746,0.158746,0.0,0.0,0.154173,0.254777,0.092765,0.266536,0.121509,0.218847,0.423812,0.130982,0.44439,0.319941,0.329087,0.723665,0.170668,0.650171,0.418422,0.455496,0.972073,0.314715,0.88388,0.497795,0.212967,0.11367,0.0339703,0.172464,0.22734,0.365834,0.313572,0.116283,0.419402,0.415483,0.546627,0.569329,0.200065,0.673689,0.563939,0.696554,0.895639,0.297077,1.0,0.693288,0.158582,0.251837,0.0942349,0.262126,0.258207,0.22342,0.283684,0.0514454,0.386575,0.138168,0.0602646,0.171975,0.0367467,0.182264,0.0617344,0.0132288,0.264576,0.132288,0.0529152,0.0396864,0.0926017,0.33072,0.066144,0.277805,0.132288,0.0973787,0.262739,0.0716561,0.22489,0.0929691
2495,usf3499_LCC_L2_CL_B.jpg,0.0,0.0,0.0888889,0.0888889,0.0,0.2,0.0,0.0,0.1,0.0,0.4,0.1,0.0,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.225,0.225,0.1125,0.3375,0.1125,0.1125,0.0,0.225,0.1125,0.1125,0.1125,0.1125,0.1125,0.3375,0.3375,0.2,0.2,0.0,0.0,0.3,0.45,0.1125,0.225,0.225,0.0,0.0,0.0,0.0,0.1125,0.0,0.45,0.3375,0.225,0.225,0.45,0.2,0.1,0.1,1.0,0.6,0.3375,0.0,0.1125,0.1125,0.3375,0.5625,0.225,0.1125,0.5625,0.3375,0.3375,0.1125,0.225,0.1125,0.225,0.15,0.125,0.0472222,0.272222,0.25,0.453125,0.209375,0.159722,0.465972,0.3625,0.721875,0.290625,0.244097,0.737847,0.6,0.971875,0.43125,0.384722,0.906597,0.853125,0.175,0.025,0.0222222,0.122222,0.125,0.4,0.1,0.0222222,0.222222,0.275,0.63125,0.23125,0.0503472,0.381597,0.453125,0.790625,0.3375,0.134722,0.494097,0.534375,0.15625,0.10625,0.0503472,0.131597,0.053125,0.18125,0.053125,0.084375,0.1875,0.2375,0.296875,0.103125,0.109375,0.334375,0.309375,0.3375,0.16875,0.140625,0.253125,0.253125,0.196875,0.084375,0.140625,0.196875,0.05625,0.253125,0.102344,0.11875,0.242969,0.214062
957,usf1238_LMLO_L1_CL_M.jpg,0.0198371,0.0,0.0793482,0.0,0.0198371,0.0223167,0.0,0.0669501,0.0223167,0.0446334,0.0,0.0198371,0.0198371,0.0198371,0.0396741,0.0,0.0255048,0.0510096,0.0510096,0.0510096,0.0,0.46865,0.379384,0.0,0.0223167,0.0251063,0.903826,0.0753188,0.150638,0.0,0.0,0.624867,0.0223167,0.223167,0.0223167,0.0573858,0.487779,0.114772,0.114772,0.0286929,0.138859,0.158696,0.277719,0.0396741,0.119022,0.0223167,0.156217,0.223167,0.111583,0.0669501,0.0793482,0.416578,0.0991853,0.0991853,0.0198371,0.0510096,0.153029,0.127524,0.306057,0.153029,0.178533,0.0765143,0.0510096,0.127524,0.178533,0.0,0.143464,0.143464,0.0860786,0.143464,0.102019,0.0510096,0.127524,0.0510096,0.153029,0.196751,0.0327919,0.0983756,0.262335,0.0983756,0.0843075,0.175965,0.196865,0.0417995,0.0849274,0.101742,0.476842,0.32409,0.134454,0.148689,0.147084,0.754915,0.391306,0.232753,0.207403,0.223371,0.929691,0.489226,0.416297,0.29018,0.0105384,0.0113355,0.0542862,0.0232908,0.0387885,0.0161176,0.139834,0.183581,0.0465817,0.078197,0.0223942,0.494288,0.314969,0.101953,0.106447,0.0286707,1.0,0.446976,0.208156,0.130358,0.016815,0.343119,0.15025,0.0432386,0.0216968,0.0143464,0.289497,0.0519837,0.102196,0.0354233,0.0849274,0.133723,0.17384,0.091215,0.126993,0.107282,0.163352,0.113152,0.179647,0.106068,0.0316928,0.525372,0.104997,0.146143,0.0272759,0.0595622,0.277986,0.110993,0.1298,0.0739398
