,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
147,usf0100_RMLO_L1_MS_M.jpg,5.08914e-07,5.39499e-07,4.99874e-07,5.9948e-07,-1.9652e-05,-1.95549e-05,-1.96622e-05,-1.94978e-05,0.993594,0.970551,1.0,0.938723,3.49083e-06,3.46431e-06,3.49538e-06,3.4346e-06,5.09012e-07,5.39612e-07,5.00061e-07,6.0043e-07,5.08829e-07,5.39411e-07,4.99728e-07,5.98626e-07
642,usf0391_RMLO_L1_CL_B.jpg,4.63045e-07,4.86622e-07,4.11021e-07,5.04484e-07,-1.642e-05,-1.63426e-05,-1.64725e-05,-1.63239e-05,0.966143,0.947507,1.0,0.934273,2.83095e-06,2.81135e-06,2.85664e-06,2.80135e-06,4.76483e-07,5.05872e-07,4.22777e-07,5.18566e-07,4.56766e-07,4.76949e-07,4.05577e-07,4.97316e-07
1503,usf1640_RCC_L1_MS_M.jpg,6.01219e-07,6.59341e-07,4.40218e-07,6.16336e-07,-1.55741e-05,-1.54786e-05,-1.5668e-05,-1.55169e-05,0.968666,0.935483,1.0,0.951549,2.69302e-06,2.65918e-06,2.75315e-06,2.67899e-06,6.802e-07,7.47516e-07,4.57772e-07,6.99206e-07,5.27875e-07,5.77709e-07,4.24131e-07,5.39437e-07
445,usf0302_RCC_L2_MS_B.jpg,5.87543e-07,6.3965e-07,5.6866e-07,6.38897e-07,-2.34813e-05,-2.33486e-05,-2.35005e-05,-2.33476e-05,0.993472,0.965709,1.0,0.963794,4.20872e-06,4.1695e-06,4.21801e-06,4.16967e-06,5.88684e-07,6.41917e-07,5.69314e-07,6.40512e-07,5.86628e-07,6.37844e-07,5.68177e-07,6.37649e-07
719,usf0485_RCC_L1_MS_B.jpg,3.31388e-07,3.48437e-07,3.10549e-07,3.4852e-07,-1.50735e-05,-1.50068e-05,-1.50953e-05,-1.50066e-05,0.987407,0.972519,1.0,0.973482,2.65523e-06,2.63848e-06,2.66435e-06,2.6386e-06,4.23977e-07,4.41594e-07,3.87758e-07,4.43884e-07,3.17662e-07,3.34136e-07,2.99811e-07,3.33831e-07
99,usf0065_LMLO_L1_MS_M.jpg,5.55889e-07,6.56302e-07,5.5238e-07,5.85064e-07,-2.23239e-05,-2.21493e-05,-2.23276e-05,-2.22184e-05,0.997092,0.94878,1.0,0.97428,4.02491e-06,3.96199e-06,4.02666e-06,3.99746e-06,5.5673e-07,6.57767e-07,5.53198e-07,5.86105e-07,5.55367e-07,6.55293e-07,5.51885e-07,5.84479e-07
322,usf0212_LMLO_L2_MS_M.jpg,3.49117e-07,1.09095e-06,1.03205e-06,1.0651e-06,-1.44087e-05,-1.4294e-05,-1.44023e-05,-1.43172e-05,0.993193,0.945645,1.0,0.965243,2.48125e-06,2.44214e-06,2.48036e-06,2.45468e-06,3.50697e-07,6.89982e-06,6.8554e-06,6.86498e-06,3.4821e-07,3.96133e-07,3.35651e-07,3.71072e-07
1455,usf1613_LMLO_L1_CL_M.jpg,3.89619e-07,4.10336e-07,3.12001e-07,4.51096e-07,-1.13309e-05,-1.12829e-05,-1.13904e-05,-1.12559e-05,0.971384,0.953906,1.0,0.928045,1.92301e-06,1.90833e-06,1.95446e-06,1.8934e-06,4.29882e-07,4.53235e-07,3.3032e-07,5.26978e-07,3.55883e-07,3.73118e-07,2.99005e-07,4.01192e-07
1890,usf1866_LCC_L1_CL_B.jpg,8.18895e-08,7.41449e-07,7.30202e-07,7.53254e-07,-6.23587e-06,-6.20111e-06,-6.23148e-06,-6.19233e-06,0.988929,0.972644,1.0,0.95614,1.02369e-06,1.01376e-06,1.02332e-06,1.00813e-06,8.19451e-08,9.5645e-06,9.58232e-06,9.57802e-06,8.18373e-08,8.68047e-08,7.31589e-08,9.79947e-08
854,usf1162_RCC_L1_MS_M.jpg,8.1755e-08,8.12034e-07,7.90798e-07,8.08544e-07,-6.79414e-06,-6.74525e-06,-6.78949e-06,-6.74859e-06,0.985928,0.96173,1.0,0.966676,1.14006e-06,1.12345e-06,1.13817e-06,1.12511e-06,8.18548e-08,1.05527e-05,1.05623e-05,1.05488e-05,8.16615e-08,9.89676e-08,7.5727e-08,9.56982e-08
359,usf0229_RMLO_L1_MS_B.jpg,5.09769e-07,5.57623e-07,5.03904e-07,5.86448e-07,-1.52936e-05,-1.5202e-05,-1.53032e-05,-1.51796e-05,0.992583,0.95464,1.0,0.934388,2.58175e-06,2.54957e-06,2.58468e-06,2.53526e-06,5.10917e-07,5.5955e-07,5.05015e-07,5.88692e-07,5.08951e-07,5.56109e-07,5.03099e-07,5.84631e-07
2379,usf3402_RMLO_L1_MS_M.jpg,2.42577e-07,1.64796e-06,1.63308e-06,1.68785e-06,-1.14854e-05,-1.14258e-05,-1.14825e-05,-1.13931e-05,0.986847,0.975384,1.0,0.946258,1.94726e-06,1.93079e-06,1.94691e-06,1.91091e-06,2.43719e-07,2.01727e-05,2.02274e-05,2.02182e-05,2.41829e-07,2.4133e-07,2.21448e-07,2.81083e-07
2028,usf1943_RCC_L1_MS_B.jpg,1.53063e-07,1.15645e-06,1.12931e-06,1.15324e-06,-9.26811e-06,-9.20103e-06,-9.2604e-06,-9.2042e-06,0.985872,0.954046,1.0,0.957797,1.56475e-06,1.54132e-06,1.56062e-06,1.54288e-06,1.53662e-07,1.46628e-05,1.46785e-05,1.46594e-05,1.52659e-07,1.79501e-07,1.49464e-07,1.76392e-07
221,usf0153_LCC_L1_MS_M.jpg,2.13537e-07,1.16218e-06,1.12767e-06,1.15842e-06,-1.34198e-05,-1.33281e-05,-1.34088e-05,-1.33307e-05,1.0,0.970801,0.999226,0.973753,2.34126e-06,2.31438e-06,2.33946e-06,2.31599e-06,2.19285e-07,1.06644e-05,1.06473e-05,1.06422e-05,2.10483e-07,2.35934e-07,2.00676e-07,2.32658e-07
1280,usf1509_RCC_L1_MS_M.jpg,1.01547e-07,1.14258e-07,9.49874e-08,1.13141e-07,-5.64961e-06,-5.62051e-06,-5.65729e-06,-5.62162e-06,0.986755,0.96127,1.0,0.963102,9.16034e-07,9.07163e-07,9.19306e-07,9.07724e-07,1.01706e-07,1.14444e-07,9.51216e-08,1.13334e-07,1.01421e-07,1.14112e-07,9.48815e-08,1.12988e-07
916,usf1212_LMLO_L1_MS_M.jpg,1.38669e-07,1.34153e-06,1.31674e-06,1.34267e-06,-1.0677e-05,-1.05966e-05,-1.06597e-05,-1.05967e-05,1.0,0.9709,0.997244,0.968048,1.8545e-06,1.82896e-06,1.84859e-06,1.82925e-06,1.3896e-07,1.72697e-05,1.72984e-05,1.72763e-05,1.38401e-07,1.62694e-07,1.33399e-07,1.61892e-07
1882,usf1861_RMLO_L1_CL_B.jpg,1.38019e-07,1.62229e-07,1.19638e-07,1.41035e-07,-6.53355e-06,-6.49188e-06,-6.55287e-06,-6.51121e-06,0.969462,0.926201,1.0,0.958879,1.05669e-06,1.04167e-06,1.06588e-06,1.05226e-06,1.38139e-07,1.62408e-07,1.19751e-07,1.41188e-07,1.37917e-07,1.62079e-07,1.19539e-07,1.40897e-07
380,usf0253_RCC_L1_CL_B.jpg,6.30754e-08,7.17698e-08,6.43577e-08,6.8994e-08,-4.64826e-06,-4.62469e-06,-4.64739e-06,-4.62733e-06,1.0,0.98068,0.998494,0.984947,7.51756e-07,7.45061e-07,7.51115e-07,7.46449e-07,6.30854e-08,7.17811e-08,6.43678e-08,6.90053e-08,6.30659e-08,7.17592e-08,6.43483e-08,6.89834e-08
2052,usf1983_LCC_L1_CL_M.jpg,9.1709e-07,9.59086e-07,5.81912e-07,9.39058e-07,-2.05428e-05,-2.04434e-05,-2.07617e-05,-2.04609e-05,0.902037,0.883108,1.0,0.887353,3.56615e-06,3.53623e-06,3.69525e-06,3.54581e-06,1.0577e-06,1.10447e-06,6.06759e-07,1.08306e-06,7.86304e-07,8.24244e-07,5.59285e-07,8.05415e-07
1018,usf1364_RMLO_L1_CL_B.jpg,2.24405e-07,3.08114e-07,2.66116e-07,3.06181e-07,-1.35244e-05,-1.34157e-05,-1.35046e-05,-1.34181e-05,1.0,0.960844,0.999342,0.962461,2.35019e-06,2.31319e-06,2.34044e-06,2.31435e-06,2.2576e-07,3.54443e-07,3.11687e-07,3.53702e-07,2.23443e-07,2.77988e-07,2.36416e-07,2.75634e-07
3418,5213220.jpg,0.000151395,0.000260368,0.00013812,0.000250413,-0.000463469,-0.000452484,-0.000472261,-0.000454993,0.870631,0.790636,1.0,0.814049,0.000101766,9.6901e-05,0.000107509,9.87163e-05,0.0010161,0.00206489,0.00108442,0.00204026,4.29741e-05,4.55971e-05,3.46462e-05,4.38767e-05
821,usf1142_LMLO_L1_MS_M.jpg,1.63448e-07,1.73773e-07,1.38362e-07,1.80274e-07,-8.92624e-06,-8.88954e-06,-8.95682e-06,-8.88235e-06,0.965921,0.949837,1.0,0.942395,1.49079e-06,1.48163e-06,1.50316e-06,1.47835e-06,1.65782e-07,1.76539e-07,1.39861e-07,1.8284e-07,1.61992e-07,1.72044e-07,1.37328e-07,1.78604e-07
413,usf0278_RMLO_L1_MS_B.jpg,4.74188e-07,5.14775e-07,4.53024e-07,5.4899e-07,-1.76323e-05,-1.75469e-05,-1.76548e-05,-1.75127e-05,0.985298,0.964927,1.0,0.943664,3.11196e-06,3.08969e-06,3.12229e-06,3.07222e-06,5.79602e-07,7.19025e-07,5.53966e-07,7.44204e-07,4.50127e-07,4.73847e-07,4.29465e-07,5.08735e-07
2059,usf1986_RMLO_L1_MS_M.jpg,9.06929e-08,1.05369e-07,8.22919e-08,9.91215e-08,-6.92108e-06,-6.88421e-06,-6.9329e-06,-6.8914e-06,0.986958,0.963916,1.0,0.970011,1.15959e-06,1.14913e-06,1.1638e-06,1.15226e-06,9.0866e-08,1.05638e-07,8.25199e-08,9.94124e-08,9.05495e-08,1.05163e-07,8.21146e-08,9.88998e-08
3314,5190927.jpg,4.19214e-05,9.01543e-05,5.59846e-05,8.55488e-05,-0.000231472,-0.000223895,-0.000230082,-0.000225726,1.0,0.858347,0.995109,0.906002,5.09178e-05,4.72154e-05,5.0338e-05,4.84653e-05,0.00026105,0.000663256,0.000413774,0.000658134,1.24697e-05,1.64274e-05,1.28766e-05,1.4577e-05
906,usf1203_LCC_L1_MS_M.jpg,4.09014e-07,4.91028e-07,3.70437e-07,4.71934e-07,-1.53459e-05,-1.52273e-05,-1.53547e-05,-1.52411e-05,0.999418,0.959023,1.0,0.959681,2.69842e-06,2.65402e-06,2.70928e-06,2.66148e-06,4.494e-07,5.44142e-07,3.85315e-07,5.19245e-07,3.72475e-07,4.42908e-07,3.57553e-07,4.29707e-07
3290,5184104.jpg,3.34383e-05,5.31604e-05,3.09759e-05,5.39337e-05,-0.000241839,-0.000236917,-0.000243845,-0.000236604,0.928704,0.857853,1.0,0.849198,5.31092e-05,5.11058e-05,5.42624e-05,5.09741e-05,0.000137571,0.000260892,0.000140944,0.000267606,1.42932e-05,1.58438e-05,1.21487e-05,1.60401e-05
2310,usf3359_LCC_L1_MS_B.jpg,3.17089e-07,3.76644e-07,3.27522e-07,3.50312e-07,-1.80897e-05,-1.79598e-05,-1.80749e-05,-1.79895e-05,1.0,0.969338,0.999207,0.977218,3.26329e-06,3.22326e-06,3.25795e-06,3.23643e-06,3.18168e-07,3.77751e-07,3.28192e-07,3.51444e-07,3.16377e-07,3.75916e-07,3.27152e-07,3.49565e-07
524,usf0334_RCC_L1_MS_B.jpg,3.00038e-07,1.54031e-06,1.50345e-06,1.53723e-06,-1.4972e-05,-1.48568e-05,-1.49503e-05,-1.48595e-05,0.997105,0.963267,1.0,0.965571,2.59943e-06,2.56366e-06,2.59225e-06,2.56494e-06,3.005e-07,1.46098e-05,1.46124e-05,1.4595e-05,2.99775e-07,3.33123e-07,2.92337e-07,3.3052e-07
349,usf0226_LMLO_L1_CL_B.jpg,4.19571e-07,4.85624e-07,4.06846e-07,4.34113e-07,-1.42031e-05,-1.40959e-05,-1.42137e-05,-1.41409e-05,0.992643,0.941125,1.0,0.975205,2.40711e-06,2.36656e-06,2.41331e-06,2.39224e-06,4.23491e-07,4.90792e-07,4.10068e-07,4.39378e-07,4.17412e-07,4.82618e-07,4.0509e-07,4.31371e-07
1350,usf1549_LMLO_L1_MS_B.jpg,9.18223e-08,9.68366e-08,8.22359e-08,1.01532e-07,-5.02634e-06,-5.0067e-06,-5.03664e-06,-5.00242e-06,0.982395,0.967252,1.0,0.958742,8.03803e-07,7.99087e-07,8.08594e-07,7.96737e-07,9.19562e-08,9.69985e-08,8.2359e-08,1.0169e-07,9.17346e-08,9.67266e-08,8.21526e-08,1.01429e-07
1329,usf1537_LMLO_L1_MS_M.jpg,3.24035e-07,3.45439e-07,2.85117e-07,3.77288e-07,-1.55691e-05,-1.55012e-05,-1.56164e-05,-1.54665e-05,0.977005,0.960474,1.0,0.937818,2.74801e-06,2.72979e-06,2.76723e-06,2.71386e-06,3.26242e-07,3.47959e-07,2.86536e-07,3.79728e-07,3.224e-07,3.43604e-07,2.84129e-07,3.75453e-07
3130,4164131.jpg,0.000111177,0.000172105,8.54803e-05,0.000167765,-0.000375756,-0.000367641,-0.00037886,-0.000367286,0.92237,0.853895,1.0,0.82085,8.22544e-05,7.90521e-05,8.43783e-05,7.81637e-05,0.000757694,0.0012603,0.000524608,0.00122685,3.07477e-05,3.25976e-05,2.74315e-05,3.4687e-05
1639,usf1730_LCC_L1_CL_M.jpg,2.98404e-07,3.29395e-07,2.75085e-07,3.48561e-07,-1.26256e-05,-1.25583e-05,-1.26545e-05,-1.25398e-05,0.980892,0.950132,1.0,0.934251,2.15181e-06,2.1304e-06,2.16334e-06,2.12094e-06,2.99629e-07,3.30973e-07,2.75827e-07,3.50647e-07,2.97496e-07,3.28239e-07,2.74501e-07,3.47093e-07
1281,usf1509_RMLO_L1_MS_M.jpg,1.13551e-07,1.19418e-07,9.61789e-08,1.21717e-07,-5.98077e-06,-5.95842e-06,-6.00113e-06,-5.95629e-06,0.978583,0.967588,1.0,0.963459,9.90349e-07,9.84731e-07,9.98991e-07,9.83564e-07,1.14594e-07,1.20735e-07,9.70553e-08,1.22946e-07,1.12991e-07,1.18747e-07,9.57338e-08,1.21089e-07
521,usf0332_LMLO_L1_MS_B.jpg,2.72368e-07,3.06446e-07,2.54873e-07,2.81219e-07,-1.04016e-05,-1.03365e-05,-1.04184e-05,-1.03584e-05,0.981145,0.941784,1.0,0.966802,1.72855e-06,1.70595e-06,1.73731e-06,1.71856e-06,2.72742e-07,3.06915e-07,2.55298e-07,2.81673e-07,2.72071e-07,3.06057e-07,2.54528e-07,2.8085e-07
2378,usf3402_RCC_L1_MS_M.jpg,1.85614e-07,1.42535e-06,1.39864e-06,1.42913e-06,-1.38179e-05,-1.37216e-05,-1.37907e-05,-1.3715e-05,1.0,0.981167,0.993612,0.979879,2.48555e-06,2.45623e-06,2.47459e-06,2.45312e-06,2.42024e-07,1.52677e-05,1.52146e-05,1.52215e-05,1.70462e-07,1.89667e-07,1.68834e-07,1.95733e-07
2591,usf4024_LCC_L1_MS_B.jpg,7.65238e-08,8.46118e-08,6.81972e-08,8.2723e-08,-5.36025e-06,-5.33628e-06,-5.37078e-06,-5.33847e-06,0.984619,0.965629,1.0,0.969418,8.71507e-07,8.65099e-07,8.7565e-07,8.66046e-07,7.70828e-08,8.52214e-08,6.86203e-08,8.33589e-08,7.62912e-08,8.43544e-08,6.80098e-08,8.24601e-08
1767,usf1796_RCC_L1_MS_B.jpg,9.14671e-08,1.00533e-07,7.93672e-08,1.00281e-07,-5.84036e-06,-5.81328e-06,-5.85412e-06,-5.81352e-06,0.980061,0.95939,1.0,0.959884,9.59122e-07,9.51957e-07,9.65157e-07,9.52107e-07,9.16087e-08,1.00641e-07,7.94606e-08,1.00469e-07,9.13562e-08,1.00447e-07,7.92943e-08,1.00132e-07
2345,usf3378_RCC_L1_CL_M.jpg,1.41928e-07,1.51671e-07,1.36258e-07,1.60302e-07,-7.20319e-06,-7.17115e-06,-7.21019e-06,-7.16277e-06,0.990874,0.973,1.0,0.966503,1.20491e-06,1.19621e-06,1.20774e-06,1.19191e-06,1.41928e-07,1.51673e-07,1.36259e-07,1.60335e-07,1.41928e-07,1.51669e-07,1.36257e-07,1.60272e-07
2302,usf3157_RCC_L1_MS_B.jpg,1.69323e-07,1.05391e-06,1.02846e-06,1.05014e-06,-1.1298e-05,-1.12227e-05,-1.12872e-05,-1.12255e-05,1.0,0.974472,0.999583,0.976798,1.94459e-06,1.92194e-06,1.94202e-06,1.92349e-06,1.69495e-07,1.05502e-05,1.05507e-05,1.0536e-05,1.69174e-07,1.91106e-07,1.63093e-07,1.88011e-07
2901,mdb019_10.png,4.91254e-05,5.3715e-05,4.94069e-05,6.8647e-05,-0.000877091,-0.000842411,-0.00087566,-0.000833176,1.0,0.890273,0.979459,0.817815,0.00022809,0.000218058,0.000227836,0.000212022,4.98053e-05,5.39699e-05,4.97469e-05,7.31941e-05,4.8488e-05,5.34759e-05,4.90882e-05,6.43841e-05
1536,usf1667_LMLO_L1_CL_M.jpg,3.36912e-07,3.62437e-07,2.86517e-07,3.74372e-07,-1.43939e-05,-1.43249e-05,-1.44475e-05,-1.4312e-05,0.977594,0.956354,1.0,0.948768,2.52655e-06,2.5068e-06,2.55153e-06,2.50087e-06,3.38014e-07,3.63678e-07,2.86925e-07,3.75722e-07,3.36036e-07,3.61418e-07,2.8622e-07,3.73267e-07
3385,5204008.jpg,0.000117432,0.000230959,0.000143502,0.000225184,-0.000500802,-0.000486018,-0.000501708,-0.000488629,0.982526,0.830193,1.0,0.875414,0.000112694,0.000105219,0.000112983,0.000107201,0.00072713,0.00174092,0.00105183,0.0017299,4.02603e-05,4.79892e-05,3.95325e-05,4.47097e-05
853,usf1161_RMLO_L1_MS_M.jpg,1.05145e-06,1.1189e-06,6.79381e-07,1.08934e-06,-1.93436e-05,-1.92341e-05,-1.95165e-05,-1.92617e-05,0.916222,0.881867,1.0,0.897677,3.24137e-06,3.20286e-06,3.37229e-06,3.21756e-06,1.26453e-06,1.34686e-06,7.26475e-07,1.31689e-06,8.52722e-07,9.06566e-07,6.35512e-07,8.77195e-07
577,usf0372_LMLO_L1_MS_B.jpg,4.86576e-07,5.63133e-07,4.76752e-07,5.39667e-07,-1.96118e-05,-1.94686e-05,-1.96226e-05,-1.94908e-05,0.992686,0.945378,1.0,0.957901,3.4774e-06,3.42803e-06,3.48205e-06,3.43976e-06,4.88058e-07,5.64802e-07,4.77124e-07,5.41382e-07,4.85592e-07,5.61967e-07,4.76421e-07,5.38506e-07
2280,usf3116_RCC_L1_MS_B.jpg,1.21953e-07,1.30099e-06,1.28743e-06,1.30646e-06,-1.13221e-05,-1.12444e-05,-1.13002e-05,-1.12377e-05,1.0,0.983874,0.993049,0.983579,2.05163e-06,2.0301e-06,2.04475e-06,2.02739e-06,1.26025e-07,1.56012e-05,1.56163e-05,1.55936e-05,1.20661e-07,1.35835e-07,1.19132e-07,1.41185e-07
3344,5195118.jpg,5.09779e-05,8.15418e-05,5.41245e-05,9.55051e-05,-0.000327705,-0.000322316,-0.000330479,-0.000317437,0.906923,0.870539,1.0,0.801587,7.44719e-05,7.28464e-05,7.58781e-05,6.99228e-05,0.000238908,0.000548696,0.000343601,0.000578211,2.071e-05,2.13014e-05,1.82652e-05,2.52328e-05
120,usf0082_LCC_L1_MS_M.jpg,3.0644e-07,3.3151e-07,2.90206e-07,3.30408e-07,-1.00248e-05,-9.97195e-06,-1.00377e-05,-9.97291e-06,0.982721,0.951839,1.0,0.952764,1.63503e-06,1.61801e-06,1.64305e-06,1.61844e-06,3.13424e-07,3.43674e-07,2.96702e-07,3.41771e-07,3.03137e-07,3.2621e-07,2.8714e-07,3.25374e-07
1809,usf1819_RCC_L1_CL_M.jpg,4.11201e-07,4.65939e-07,3.66867e-07,4.59511e-07,-1.45726e-05,-1.44783e-05,-1.46144e-05,-1.44837e-05,0.978282,0.939339,1.0,0.936178,2.51659e-06,2.48324e-06,2.5374e-06,2.48563e-06,4.18367e-07,4.76652e-07,3.69845e-07,4.6737e-07,4.04939e-07,4.56592e-07,3.64372e-07,4.52385e-07
1504,usf1640_RMLO_L1_MS_M.jpg,1.73587e-07,2.06585e-07,1.61264e-07,1.82179e-07,-7.51008e-06,-7.45917e-06,-7.52502e-06,-7.48148e-06,0.977868,0.93126,1.0,0.962237,1.23011e-06,1.21023e-06,1.23627e-06,1.22238e-06,1.73667e-07,2.0682e-07,1.61334e-07,1.82275e-07,1.73519e-07,2.06376e-07,1.61204e-07,1.82099e-07
3233,5170618.jpg,6.75362e-05,0.00011219,6.40127e-05,0.000110568,-0.000227404,-0.00022233,-0.000230785,-0.000222679,0.940569,0.901464,1.0,0.907747,4.91841e-05,4.73388e-05,5.14016e-05,4.76767e-05,0.000399584,0.000820178,0.000447824,0.000817988,1.85839e-05,1.89558e-05,1.62081e-05,1.8716e-05
1737,usf1781_RMLO_L1_MS_B.jpg,2.85744e-07,3.37926e-07,2.57648e-07,3.15086e-07,-1.39465e-05,-1.38508e-05,-1.39798e-05,-1.38736e-05,0.974442,0.934031,1.0,0.949396,2.41857e-06,2.38586e-06,2.43261e-06,2.39723e-06,2.85984e-07,3.38354e-07,2.57869e-07,3.15382e-07,2.85544e-07,3.3755e-07,2.57466e-07,3.14842e-07
1795,usf1811_LCC_L1_MS_B.jpg,1.18128e-07,1.28432e-07,1.12001e-07,1.41205e-07,-6.143e-06,-6.11518e-06,-6.15024e-06,-6.10395e-06,0.991999,0.970711,1.0,0.96173,1.02082e-06,1.01283e-06,1.02363e-06,1.00693e-06,1.19403e-07,1.29641e-07,1.12499e-07,1.43944e-07,1.16949e-07,1.27309e-07,1.11536e-07,1.38746e-07
2189,usf3057_RMLO_L1_MS_M.jpg,7.84474e-07,8.32714e-07,7.59033e-07,8.80311e-07,-2.57023e-05,-2.55683e-05,-2.57266e-05,-2.55253e-05,0.989152,0.963331,1.0,0.945469,4.63079e-06,4.59203e-06,4.64192e-06,4.5688e-06,8.11671e-07,8.63404e-07,7.76934e-07,9.12736e-07,7.74421e-07,8.21787e-07,7.52654e-07,8.67921e-07
1727,usf1776_LMLO_L1_MS_B.jpg,1.02522e-07,1.1191e-07,9.56632e-08,1.20361e-07,-5.61901e-06,-5.59316e-06,-5.62707e-06,-5.58523e-06,0.986891,0.966392,1.0,0.951984,9.13335e-07,9.06123e-07,9.16742e-07,9.01912e-07,1.02649e-07,1.12032e-07,9.57192e-08,1.20534e-07,1.02406e-07,1.11797e-07,9.56119e-08,1.20209e-07
1499,usf1637_LMLO_L1_CL_M.jpg,1.4014e-07,1.49314e-07,1.19063e-07,1.60437e-07,-6.60083e-06,-6.5724e-06,-6.62373e-06,-6.56232e-06,0.965515,0.946492,1.0,0.929405,1.07124e-06,1.06368e-06,1.08176e-06,1.05812e-06,1.40239e-07,1.49427e-07,1.19122e-07,1.60589e-07,1.40049e-07,1.49208e-07,1.19008e-07,1.60305e-07
2997,mdb252_107.png,0.000388862,0.000483697,0.000363975,0.000354642,-0.00277914,-0.00254597,-0.00279176,-0.00257782,0.951544,0.758166,1.0,0.841749,0.000804225,0.000711438,0.000811832,0.000755193,0.000473893,0.00061888,0.000433169,0.00041686,0.000324683,0.00037497,0.000312866,0.000302336
2162,usf3041_LCC_L1_CL_M.jpg,4.41786e-07,5.33396e-07,4.49257e-07,4.90969e-07,-1.82703e-05,-1.81325e-05,-1.82672e-05,-1.81706e-05,0.998301,0.958363,1.0,0.969377,3.25357e-06,3.20475e-06,3.2498e-06,3.22362e-06,5.15577e-07,6.80361e-07,5.23881e-07,6.09695e-07,4.21053e-07,4.96601e-07,4.28665e-07,4.59499e-07
31,usf0018_LMLO_L1_MS_M.jpg,1.63083e-07,1.81418e-07,1.55102e-07,1.69746e-07,-7.97267e-06,-7.92856e-06,-7.98207e-06,-7.93997e-06,0.989492,0.962585,1.0,0.975691,1.32958e-06,1.31619e-06,1.33357e-06,1.32202e-06,1.63236e-07,1.81603e-07,1.55248e-07,1.69884e-07,1.62967e-07,1.8128e-07,1.54989e-07,1.69634e-07
2801,usf4134_LCC_L1_CL_M.jpg,6.31669e-07,6.39423e-07,3.96317e-07,6.69728e-07,-1.73414e-05,-1.72862e-05,-1.75291e-05,-1.7256e-05,0.920055,0.911259,1.0,0.892484,2.97846e-06,2.9671e-06,3.07852e-06,2.95206e-06,6.9434e-07,7.05961e-07,4.05904e-07,7.3683e-07,5.75704e-07,5.80578e-07,3.89838e-07,6.1062e-07
3400,5210408.jpg,8.09736e-05,0.000150981,8.91168e-05,0.000144526,-0.000344387,-0.000331721,-0.000340185,-0.000333349,1.0,0.84957,0.945669,0.861767,7.9332e-05,7.35717e-05,7.69974e-05,7.41813e-05,0.000598124,0.00115703,0.000627026,0.00114313,1.81036e-05,2.35398e-05,2.11616e-05,2.36093e-05
1969,usf1908_RCC_L1_MS_M.jpg,3.3515e-07,3.76359e-07,3.06892e-07,3.88445e-07,-1.4682e-05,-1.45965e-05,-1.47177e-05,-1.45842e-05,0.978633,0.945809,1.0,0.93857,2.56439e-06,2.53672e-06,2.57854e-06,2.53094e-06,3.35424e-07,3.76809e-07,3.07232e-07,3.89696e-07,3.34893e-07,3.75937e-07,3.06573e-07,3.87272e-07
2159,usf3037_LMLO_L1_CL_M.jpg,2.72096e-07,3.10935e-07,2.56196e-07,2.88188e-07,-9.83739e-06,-9.77137e-06,-9.85179e-06,-9.78982e-06,0.983754,0.937606,1.0,0.960461,1.6209e-06,1.59644e-06,1.62874e-06,1.60764e-06,2.75445e-07,3.15286e-07,2.59015e-07,2.918e-07,2.70612e-07,3.08871e-07,2.54989e-07,2.86563e-07
2489,usf3496_RCC_L2_CL_B.jpg,1.53275e-07,1.68613e-07,1.53261e-07,1.70899e-07,-7.17783e-06,-7.14123e-06,-7.17948e-06,-7.13918e-06,0.995811,0.975161,1.0,0.973649,1.18944e-06,1.17818e-06,1.18946e-06,1.17703e-06,1.5442e-07,1.7058e-07,1.54483e-07,1.72772e-07,1.52389e-07,1.67213e-07,1.52355e-07,1.69503e-07
3073,4152556.jpg,3.71742e-05,6.24177e-05,3.92562e-05,6.43496e-05,-0.000280754,-0.000276057,-0.000284931,-0.000274865,0.880407,0.835488,1.0,0.804733,6.14513e-05,5.96234e-05,6.37512e-05,5.88804e-05,0.000126531,0.000293915,0.000181812,0.000294326,1.90076e-05,1.99345e-05,1.46693e-05,2.11373e-05
1089,usf1402_RMLO_L1_MS_M.jpg,1.16554e-07,1.32561e-07,1.09509e-07,1.24157e-07,-6.16412e-06,-6.13077e-06,-6.17195e-06,-6.1387e-06,0.987233,0.95376,1.0,0.967415,9.9126e-07,9.80542e-07,9.94781e-07,9.84725e-07,1.16772e-07,1.32898e-07,1.09724e-07,1.24384e-07,1.16407e-07,1.32352e-07,1.09365e-07,1.23992e-07
1383,usf1568_LCC_L1_MS_B.jpg,1.07753e-07,1.59234e-07,1.48182e-07,1.7901e-07,-6.46121e-06,-6.41839e-06,-6.44918e-06,-6.40035e-06,0.997103,0.97731,1.0,0.95706,1.0751e-06,1.0622e-06,1.07071e-06,1.05295e-06,1.08373e-07,2.25954e-07,2.14991e-07,2.47724e-07,1.07195e-07,1.18477e-07,1.07325e-07,1.36471e-07
1352,usf1550_LMLO_L1_CL_B.jpg,8.30687e-07,9.16528e-07,6.32529e-07,9.14418e-07,-2.34268e-05,-2.32825e-05,-2.35359e-05,-2.32799e-05,0.973385,0.945376,1.0,0.939247,4.18205e-06,4.13315e-06,4.25174e-06,4.13352e-06,9.51126e-07,1.06027e-06,6.69204e-07,1.05329e-06,7.1979e-07,7.89802e-07,6.0482e-07,7.8921e-07
