,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
570,usf0369_RCC_L1_MS_B.jpg,0.029542,0.056172,0.052542,0.008896,0.078725,0.008975,0.008591,0.008578,0.096208,0.00815,0.01097,0.001414,0.009926,0.010828,0.010617,0.009851,0.113018,0.001562,0.013131,0.001222,0.001573,0.011291,0.006092,0.00122,0.012969,0.013008,0.011418,0.119173,4.7e-05,0.001001,0.001718,0.010118,0.014255,0.006536,0.120325,0.126342,0.029542,0.056172,0.052542,0.008896,0.078725,0.008975,0.008591,0.008578,0.096208,0.00815,0.01097,0.001414,0.009926,0.010828,0.010617,0.009851,0.113018,0.001562,0.013131,0.001222,0.001573,0.011291,0.006092,0.00122,0.012969,0.013008,0.011418,0.119173,4.7e-05,0.001001,0.001718,0.010118,0.014255,0.006536,0.120325,0.126342,0.029542,0.056172,0.052542,0.008896,0.078725,0.008975,0.008591,0.008578,0.096208,0.00815,0.01097,0.001414,0.009926,0.010828,0.010617,0.009851,0.113018,0.001562,0.013131,0.001222,0.001573,0.011291,0.006092,0.00122,0.012969,0.013008,0.011418,0.119173,4.7e-05,0.001001,0.001718,0.010118,0.014255,0.006536,0.120325,0.126342
1828,usf1830_LMLO_L1_MS_B.jpg,0.0253121,0.0852044,0.0396932,0.00576655,0.0652045,0.0114149,0.00780487,0.00791243,0.115313,0.0204401,0.00928268,0.00125738,0.0100151,0.0093107,0.00584381,0.0100879,0.117743,0.0013407,0.00729662,0.000743069,0.00144372,0.0094781,0.00307302,0.000706711,0.00773746,0.00770034,0.00950537,0.094778,4.99924e-05,0.000847598,0.000993031,0.00686335,0.0120194,0.00775791,0.122418,0.154163,0.0253121,0.0852044,0.0396932,0.00576655,0.0652045,0.0114149,0.00780487,0.00791243,0.115313,0.0204401,0.00928268,0.00125738,0.0100151,0.0093107,0.00584381,0.0100879,0.117743,0.0013407,0.00729662,0.000743069,0.00144372,0.0094781,0.00307302,0.000706711,0.00773746,0.00770034,0.00950537,0.094778,4.99924e-05,0.000847598,0.000993031,0.00686335,0.0120194,0.00775791,0.122418,0.154163,0.0253121,0.0852044,0.0396932,0.00576655,0.0652045,0.0114149,0.00780487,0.00791243,0.115313,0.0204401,0.00928268,0.00125738,0.0100151,0.0093107,0.00584381,0.0100879,0.117743,0.0013407,0.00729662,0.000743069,0.00144372,0.0094781,0.00307302,0.000706711,0.00773746,0.00770034,0.00950537,0.094778,4.99924e-05,0.000847598,0.000993031,0.00686335,0.0120194,0.00775791,0.122418,0.154163
2670,usf4065_LMLO_L1_MS_B.jpg,0.0118262,0.0311475,0.0329435,0.00485456,0.0720034,0.00425238,0.00483108,0.00471595,0.114253,0.00601727,0.00668004,0.00101424,0.00901454,0.0067111,0.00592561,0.00926677,0.161006,0.000492349,0.00803514,0.000528707,0.000472655,0.00781699,0.00350628,0.000538554,0.00878427,0.00892288,0.00783896,0.14729,4.84775e-05,0.000791546,0.000465081,0.00811089,0.00816997,0.00581275,0.130234,0.162199,0.0118262,0.0311475,0.0329435,0.00485456,0.0720034,0.00425238,0.00483108,0.00471595,0.114253,0.00601727,0.00668004,0.00101424,0.00901454,0.0067111,0.00592561,0.00926677,0.161006,0.000492349,0.00803514,0.000528707,0.000472655,0.00781699,0.00350628,0.000538554,0.00878427,0.00892288,0.00783896,0.14729,4.84775e-05,0.000791546,0.000465081,0.00811089,0.00816997,0.00581275,0.130234,0.162199,0.0118262,0.0311475,0.0329435,0.00485456,0.0720034,0.00425238,0.00483108,0.00471595,0.114253,0.00601727,0.00668004,0.00101424,0.00901454,0.0067111,0.00592561,0.00926677,0.161006,0.000492349,0.00803514,0.000528707,0.000472655,0.00781699,0.00350628,0.000538554,0.00878427,0.00892288,0.00783896,0.14729,4.84775e-05,0.000791546,0.000465081,0.00811089,0.00816997,0.00581275,0.130234,0.162199
2738,usf4100_RMLO_L1_CL_B.jpg,0.00888728,0.0253234,0.0290562,0.00376155,0.069703,0.00311165,0.00356991,0.00362445,0.116425,0.00691334,0.00543402,0.000819572,0.00827601,0.00532419,0.00453795,0.00819724,0.17115,0.000360551,0.00676261,0.000441599,0.000324193,0.00693758,0.00261248,0.000404484,0.00712846,0.00703151,0.00712316,0.152472,3.93879e-05,0.000788516,0.000316618,0.0081374,0.00641266,0.0052795,0.132436,0.177398,0.00888728,0.0253234,0.0290562,0.00376155,0.069703,0.00311165,0.00356991,0.00362445,0.116425,0.00691334,0.00543402,0.000819572,0.00827601,0.00532419,0.00453795,0.00819724,0.17115,0.000360551,0.00676261,0.000441599,0.000324193,0.00693758,0.00261248,0.000404484,0.00712846,0.00703151,0.00712316,0.152472,3.93879e-05,0.000788516,0.000316618,0.0081374,0.00641266,0.0052795,0.132436,0.177398,0.00888728,0.0253234,0.0290562,0.00376155,0.069703,0.00311165,0.00356991,0.00362445,0.116425,0.00691334,0.00543402,0.000819572,0.00827601,0.00532419,0.00453795,0.00819724,0.17115,0.000360551,0.00676261,0.000441599,0.000324193,0.00693758,0.00261248,0.000404484,0.00712846,0.00703151,0.00712316,0.152472,3.93879e-05,0.000788516,0.000316618,0.0081374,0.00641266,0.0052795,0.132436,0.177398
2018,usf1938_LCC_L1_MS_B.jpg,0.0192153,0.0597364,0.035565,0.00462884,0.0761899,0.00677397,0.00575215,0.00571655,0.136483,0.0143955,0.00663384,0.000935464,0.00854112,0.0066861,0.00481972,0.00860399,0.156388,0.000690046,0.00621875,0.000455991,0.000839266,0.00797303,0.00254658,0.000462051,0.00695955,0.00702848,0.00798288,0.123333,3.02984e-05,0.000712013,0.000656718,0.0067164,0.00948719,0.00804953,0.123882,0.125433,0.0192153,0.0597364,0.035565,0.00462884,0.0761899,0.00677397,0.00575215,0.00571655,0.136483,0.0143955,0.00663384,0.000935464,0.00854112,0.0066861,0.00481972,0.00860399,0.156388,0.000690046,0.00621875,0.000455991,0.000839266,0.00797303,0.00254658,0.000462051,0.00695955,0.00702848,0.00798288,0.123333,3.02984e-05,0.000712013,0.000656718,0.0067164,0.00948719,0.00804953,0.123882,0.125433,0.0192153,0.0597364,0.035565,0.00462884,0.0761899,0.00677397,0.00575215,0.00571655,0.136483,0.0143955,0.00663384,0.000935464,0.00854112,0.0066861,0.00481972,0.00860399,0.156388,0.000690046,0.00621875,0.000455991,0.000839266,0.00797303,0.00254658,0.000462051,0.00695955,0.00702848,0.00798288,0.123333,3.02984e-05,0.000712013,0.000656718,0.0067164,0.00948719,0.00804953,0.123882,0.125433
2411,usf3433_LCC_L1_MS_B.jpg,0.030567,0.057936,0.051981,0.009787,0.072042,0.009838,0.009307,0.009173,0.081593,0.006975,0.011423,0.001422,0.010233,0.011522,0.012144,0.010274,0.101742,0.001673,0.014378,0.001355,0.001834,0.011831,0.007034,0.001374,0.014736,0.014691,0.012018,0.119903,3.6e-05,0.00106,0.001835,0.010981,0.015479,0.00728,0.127671,0.132876,0.030567,0.057936,0.051981,0.009787,0.072042,0.009838,0.009307,0.009173,0.081593,0.006975,0.011423,0.001422,0.010233,0.011522,0.012144,0.010274,0.101742,0.001673,0.014378,0.001355,0.001834,0.011831,0.007034,0.001374,0.014736,0.014691,0.012018,0.119903,3.6e-05,0.00106,0.001835,0.010981,0.015479,0.00728,0.127671,0.132876,0.030567,0.057936,0.051981,0.009787,0.072042,0.009838,0.009307,0.009173,0.081593,0.006975,0.011423,0.001422,0.010233,0.011522,0.012144,0.010274,0.101742,0.001673,0.014378,0.001355,0.001834,0.011831,0.007034,0.001374,0.014736,0.014691,0.012018,0.119903,3.6e-05,0.00106,0.001835,0.010981,0.015479,0.00728,0.127671,0.132876
774,usf1113_RMLO_L1_CL_M.jpg,0.0180563,0.0500606,0.032489,0.00488032,0.0696818,0.00607029,0.00517573,0.00523026,0.118851,0.0105007,0.00634297,0.00111119,0.00884562,0.00635206,0.00482502,0.00870322,0.152303,0.000825632,0.00680654,0.000596879,0.000839266,0.00779578,0.00271171,0.000616573,0.00745493,0.00746401,0.00775336,0.130585,6.66565e-05,0.000927132,0.000658233,0.00739357,0.00821239,0.00699212,0.118298,0.171045,0.0180563,0.0500606,0.032489,0.00488032,0.0696818,0.00607029,0.00517573,0.00523026,0.118851,0.0105007,0.00634297,0.00111119,0.00884562,0.00635206,0.00482502,0.00870322,0.152303,0.000825632,0.00680654,0.000596879,0.000839266,0.00779578,0.00271171,0.000616573,0.00745493,0.00746401,0.00775336,0.130585,6.66565e-05,0.000927132,0.000658233,0.00739357,0.00821239,0.00699212,0.118298,0.171045,0.0180563,0.0500606,0.032489,0.00488032,0.0696818,0.00607029,0.00517573,0.00523026,0.118851,0.0105007,0.00634297,0.00111119,0.00884562,0.00635206,0.00482502,0.00870322,0.152303,0.000825632,0.00680654,0.000596879,0.000839266,0.00779578,0.00271171,0.000616573,0.00745493,0.00746401,0.00775336,0.130585,6.66565e-05,0.000927132,0.000658233,0.00739357,0.00821239,0.00699212,0.118298,0.171045
2583,usf4020_RCC_L1_MS_B.jpg,0.0135381,0.0437555,0.0333351,0.00495531,0.0645303,0.00560066,0.00495682,0.00496288,0.0999681,0.0145523,0.00850628,0.00117406,0.0104363,0.00830631,0.00580593,0.0103234,0.142844,0.000633994,0.00816315,0.00062339,0.000603696,0.00817224,0.00354567,0.000583245,0.00863278,0.00872594,0.00809119,0.131848,3.40857e-05,0.000791546,0.000562036,0.00807074,0.00896454,0.00636267,0.138986,0.175576,0.0135381,0.0437555,0.0333351,0.00495531,0.0645303,0.00560066,0.00495682,0.00496288,0.0999681,0.0145523,0.00850628,0.00117406,0.0104363,0.00830631,0.00580593,0.0103234,0.142844,0.000633994,0.00816315,0.00062339,0.000603696,0.00817224,0.00354567,0.000583245,0.00863278,0.00872594,0.00809119,0.131848,3.40857e-05,0.000791546,0.000562036,0.00807074,0.00896454,0.00636267,0.138986,0.175576,0.0135381,0.0437555,0.0333351,0.00495531,0.0645303,0.00560066,0.00495682,0.00496288,0.0999681,0.0145523,0.00850628,0.00117406,0.0104363,0.00830631,0.00580593,0.0103234,0.142844,0.000633994,0.00816315,0.00062339,0.000603696,0.00817224,0.00354567,0.000583245,0.00863278,0.00872594,0.00809119,0.131848,3.40857e-05,0.000791546,0.000562036,0.00807074,0.00896454,0.00636267,0.138986,0.175576
1164,usf1443_LCC_L1_MS_B.jpg,0.00958642,0.0229995,0.0307726,0.00436146,0.0782055,0.00293667,0.00401984,0.00397591,0.127364,0.00325556,0.00491213,0.000799121,0.00802075,0.00494925,0.00523557,0.00803666,0.179165,0.000302227,0.00717694,0.000409786,0.000318891,0.00703908,0.00302605,0.000403726,0.00815633,0.00828813,0.00704362,0.159617,3.33283e-05,0.000780942,0.000324193,0.00756324,0.00673307,0.00550371,0.122222,0.152984,0.00958642,0.0229995,0.0307726,0.00436146,0.0782055,0.00293667,0.00401984,0.00397591,0.127364,0.00325556,0.00491213,0.000799121,0.00802075,0.00494925,0.00523557,0.00803666,0.179165,0.000302227,0.00717694,0.000409786,0.000318891,0.00703908,0.00302605,0.000403726,0.00815633,0.00828813,0.00704362,0.159617,3.33283e-05,0.000780942,0.000324193,0.00756324,0.00673307,0.00550371,0.122222,0.152984,0.00958642,0.0229995,0.0307726,0.00436146,0.0782055,0.00293667,0.00401984,0.00397591,0.127364,0.00325556,0.00491213,0.000799121,0.00802075,0.00494925,0.00523557,0.00803666,0.179165,0.000302227,0.00717694,0.000409786,0.000318891,0.00703908,0.00302605,0.000403726,0.00815633,0.00828813,0.00704362,0.159617,3.33283e-05,0.000780942,0.000324193,0.00756324,0.00673307,0.00550371,0.122222,0.152984
954,usf1237_LCC_L1_MS_M.jpg,0.019141,0.0681336,0.0357052,0.00498409,0.0645334,0.00901984,0.0063301,0.00640736,0.111394,0.0188918,0.00860248,0.00116573,0.00997651,0.00847144,0.00530222,0.00995227,0.130991,0.00114604,0.00710574,0.000596121,0.00104833,0.00890773,0.00288895,0.000600666,0.00745568,0.00736327,0.00874034,0.111319,3.86305e-05,0.000740796,0.000838509,0.00720421,0.0105098,0.00672928,0.130321,0.163965,0.019141,0.0681336,0.0357052,0.00498409,0.0645334,0.00901984,0.0063301,0.00640736,0.111394,0.0188918,0.00860248,0.00116573,0.00997651,0.00847144,0.00530222,0.00995227,0.130991,0.00114604,0.00710574,0.000596121,0.00104833,0.00890773,0.00288895,0.000600666,0.00745568,0.00736327,0.00874034,0.111319,3.86305e-05,0.000740796,0.000838509,0.00720421,0.0105098,0.00672928,0.130321,0.163965,0.019141,0.0681336,0.0357052,0.00498409,0.0645334,0.00901984,0.0063301,0.00640736,0.111394,0.0188918,0.00860248,0.00116573,0.00997651,0.00847144,0.00530222,0.00995227,0.130991,0.00114604,0.00710574,0.000596121,0.00104833,0.00890773,0.00288895,0.000600666,0.00745568,0.00736327,0.00874034,0.111319,3.86305e-05,0.000740796,0.000838509,0.00720421,0.0105098,0.00672928,0.130321,0.163965
2371,usf3398_RMLO_L1_MS_M.jpg,0.02777,0.053405,0.054142,0.009023,0.080813,0.008506,0.008906,0.00893,0.096103,0.005878,0.010334,0.001161,0.009995,0.010442,0.011305,0.01006,0.115244,0.001324,0.013517,0.001167,0.001506,0.011267,0.006431,0.001174,0.013607,0.013343,0.011459,0.125202,2.8e-05,0.000871,0.001495,0.010412,0.013852,0.006546,0.120753,0.120033,0.02777,0.053405,0.054142,0.009023,0.080813,0.008506,0.008906,0.00893,0.096103,0.005878,0.010334,0.001161,0.009995,0.010442,0.011305,0.01006,0.115244,0.001324,0.013517,0.001167,0.001506,0.011267,0.006431,0.001174,0.013607,0.013343,0.011459,0.125202,2.8e-05,0.000871,0.001495,0.010412,0.013852,0.006546,0.120753,0.120033,0.02777,0.053405,0.054142,0.009023,0.080813,0.008506,0.008906,0.00893,0.096103,0.005878,0.010334,0.001161,0.009995,0.010442,0.011305,0.01006,0.115244,0.001324,0.013517,0.001167,0.001506,0.011267,0.006431,0.001174,0.013607,0.013343,0.011459,0.125202,2.8e-05,0.000871,0.001495,0.010412,0.013852,0.006546,0.120753,0.120033
256,usf0171_RCC_L1_CL_M.jpg,0.016706,0.031882,0.033554,0.005372,0.052644,0.0049,0.005363,0.005306,0.063209,0.003632,0.006373,0.000688,0.006286,0.00629,0.006952,0.006155,0.076119,0.000707,0.008413,0.000655,0.000793,0.006683,0.003999,0.000632,0.008495,0.008543,0.006877,0.079477,1.7e-05,0.000519,0.00077,0.005952,0.008378,0.004002,0.074632,0.445029,0.016706,0.031882,0.033554,0.005372,0.052644,0.0049,0.005363,0.005306,0.063209,0.003632,0.006373,0.000688,0.006286,0.00629,0.006952,0.006155,0.076119,0.000707,0.008413,0.000655,0.000793,0.006683,0.003999,0.000632,0.008495,0.008543,0.006877,0.079477,1.7e-05,0.000519,0.00077,0.005952,0.008378,0.004002,0.074632,0.445029,0.016706,0.031882,0.033554,0.005372,0.052644,0.0049,0.005363,0.005306,0.063209,0.003632,0.006373,0.000688,0.006286,0.00629,0.006952,0.006155,0.076119,0.000707,0.008413,0.000655,0.000793,0.006683,0.003999,0.000632,0.008495,0.008543,0.006877,0.079477,1.7e-05,0.000519,0.00077,0.005952,0.008378,0.004002,0.074632,0.445029
2872,usf4185_RCC_L1_MS_M.jpg,0.00777836,0.0190365,0.0244516,0.00342675,0.0602673,0.0024163,0.00321163,0.00323133,0.0964217,0.00288895,0.00408801,0.000597636,0.00637782,0.00410922,0.00416527,0.00658763,0.135304,0.000262081,0.00579533,0.000352977,0.000277988,0.00560748,0.00239812,0.000309044,0.00653385,0.0064725,0.00549689,0.121394,2.49962e-05,0.000546886,0.000288592,0.00618694,0.00544008,0.0042289,0.0963626,0.344182,0.00777836,0.0190365,0.0244516,0.00342675,0.0602673,0.0024163,0.00321163,0.00323133,0.0964217,0.00288895,0.00408801,0.000597636,0.00637782,0.00410922,0.00416527,0.00658763,0.135304,0.000262081,0.00579533,0.000352977,0.000277988,0.00560748,0.00239812,0.000309044,0.00653385,0.0064725,0.00549689,0.121394,2.49962e-05,0.000546886,0.000288592,0.00618694,0.00544008,0.0042289,0.0963626,0.344182,0.00777836,0.0190365,0.0244516,0.00342675,0.0602673,0.0024163,0.00321163,0.00323133,0.0964217,0.00288895,0.00408801,0.000597636,0.00637782,0.00410922,0.00416527,0.00658763,0.135304,0.000262081,0.00579533,0.000352977,0.000277988,0.00560748,0.00239812,0.000309044,0.00653385,0.0064725,0.00549689,0.121394,2.49962e-05,0.000546886,0.000288592,0.00618694,0.00544008,0.0042289,0.0963626,0.344182
1180,usf1452_RMLO_L1_CL_B.jpg,0.0125693,0.034778,0.0355976,0.00527041,0.0726238,0.00459248,0.00496818,0.00503863,0.109296,0.00711937,0.00721557,0.00101348,0.00949098,0.00747159,0.00623314,0.00966217,0.152899,0.000517345,0.00871382,0.000549916,0.000539312,0.0081018,0.00373201,0.000550674,0.00926147,0.00909786,0.00825632,0.146247,4.01454e-05,0.000768822,0.000543099,0.00809119,0.00857672,0.00602105,0.131984,0.159089,0.0125693,0.034778,0.0355976,0.00527041,0.0726238,0.00459248,0.00496818,0.00503863,0.109296,0.00711937,0.00721557,0.00101348,0.00949098,0.00747159,0.00623314,0.00966217,0.152899,0.000517345,0.00871382,0.000549916,0.000539312,0.0081018,0.00373201,0.000550674,0.00926147,0.00909786,0.00825632,0.146247,4.01454e-05,0.000768822,0.000543099,0.00809119,0.00857672,0.00602105,0.131984,0.159089,0.0125693,0.034778,0.0355976,0.00527041,0.0726238,0.00459248,0.00496818,0.00503863,0.109296,0.00711937,0.00721557,0.00101348,0.00949098,0.00747159,0.00623314,0.00966217,0.152899,0.000517345,0.00871382,0.000549916,0.000539312,0.0081018,0.00373201,0.000550674,0.00926147,0.00909786,0.00825632,0.146247,4.01454e-05,0.000768822,0.000543099,0.00809119,0.00857672,0.00602105,0.131984,0.159089
3295,5184654.jpg,0.015328,0.037744,0.046992,0.00368,0.11672,0.00472,0.004032,0.00448,0.225024,0.003888,0.006192,0.000352,0.00584,0.005968,0.006416,0.005792,0.199728,0.0004,0.008016,0.00032,0.000256,0.00608,0.003024,0.000336,0.00616,0.006208,0.005712,0.111984,0.0,0.000224,0.000176,0.004176,0.00664,0.002784,0.072224,0.056448,0.015328,0.037744,0.046992,0.00368,0.11672,0.00472,0.004032,0.00448,0.225024,0.003888,0.006192,0.000352,0.00584,0.005968,0.006416,0.005792,0.199728,0.0004,0.008016,0.00032,0.000256,0.00608,0.003024,0.000336,0.00616,0.006208,0.005712,0.111984,0.0,0.000224,0.000176,0.004176,0.00664,0.002784,0.072224,0.056448,0.015328,0.037744,0.046992,0.00368,0.11672,0.00472,0.004032,0.00448,0.225024,0.003888,0.006192,0.000352,0.00584,0.005968,0.006416,0.005792,0.199728,0.0004,0.008016,0.00032,0.000256,0.00608,0.003024,0.000336,0.00616,0.006208,0.005712,0.111984,0.0,0.000224,0.000176,0.004176,0.00664,0.002784,0.072224,0.056448
1863,usf1848_RCC_L1_MS_M.jpg,0.0267141,0.0970526,0.0384335,0.00574609,0.0560127,0.0125261,0.00805559,0.0081177,0.101483,0.0281078,0.0108226,0.00135888,0.010787,0.0110832,0.00550674,0.0108862,0.102777,0.00153083,0.00720496,0.000737009,0.00148765,0.00994394,0.00304575,0.000745341,0.00737236,0.00731101,0.00994394,0.0842319,4.92349e-05,0.000891531,0.00114831,0.00734055,0.0133033,0.00875246,0.138399,0.157612,0.0267141,0.0970526,0.0384335,0.00574609,0.0560127,0.0125261,0.00805559,0.0081177,0.101483,0.0281078,0.0108226,0.00135888,0.010787,0.0110832,0.00550674,0.0108862,0.102777,0.00153083,0.00720496,0.000737009,0.00148765,0.00994394,0.00304575,0.000745341,0.00737236,0.00731101,0.00994394,0.0842319,4.92349e-05,0.000891531,0.00114831,0.00734055,0.0133033,0.00875246,0.138399,0.157612,0.0267141,0.0970526,0.0384335,0.00574609,0.0560127,0.0125261,0.00805559,0.0081177,0.101483,0.0281078,0.0108226,0.00135888,0.010787,0.0110832,0.00550674,0.0108862,0.102777,0.00153083,0.00720496,0.000737009,0.00148765,0.00994394,0.00304575,0.000745341,0.00737236,0.00731101,0.00994394,0.0842319,4.92349e-05,0.000891531,0.00114831,0.00734055,0.0133033,0.00875246,0.138399,0.157612
484,usf0314_RMLO_L1_MS_B.jpg,0.019034,0.04036,0.041853,0.006994,0.073095,0.00666,0.00672,0.006864,0.094321,0.005309,0.008464,0.001168,0.009853,0.008357,0.008793,0.009667,0.129151,0.001,0.011523,0.000903,0.001079,0.010116,0.00493,0.000899,0.011936,0.012068,0.009958,0.140271,3.3e-05,0.000895,0.001079,0.009498,0.01169,0.00668,0.13116,0.153623,0.019034,0.04036,0.041853,0.006994,0.073095,0.00666,0.00672,0.006864,0.094321,0.005309,0.008464,0.001168,0.009853,0.008357,0.008793,0.009667,0.129151,0.001,0.011523,0.000903,0.001079,0.010116,0.00493,0.000899,0.011936,0.012068,0.009958,0.140271,3.3e-05,0.000895,0.001079,0.009498,0.01169,0.00668,0.13116,0.153623,0.019034,0.04036,0.041853,0.006994,0.073095,0.00666,0.00672,0.006864,0.094321,0.005309,0.008464,0.001168,0.009853,0.008357,0.008793,0.009667,0.129151,0.001,0.011523,0.000903,0.001079,0.010116,0.00493,0.000899,0.011936,0.012068,0.009958,0.140271,3.3e-05,0.000895,0.001079,0.009498,0.01169,0.00668,0.13116,0.153623
3138,5110304.jpg,0.013424,0.034352,0.044608,0.003408,0.111968,0.004048,0.004544,0.00432,0.215344,0.004816,0.005296,0.000256,0.005984,0.005568,0.006832,0.005296,0.206384,0.000256,0.007952,0.000144,0.000416,0.005648,0.002576,0.00032,0.006096,0.00728,0.005504,0.118704,0.0,0.00024,0.00024,0.003552,0.005824,0.002816,0.076096,0.063952,0.013424,0.034352,0.044608,0.003408,0.111968,0.004048,0.004544,0.00432,0.215344,0.004816,0.005296,0.000256,0.005984,0.005568,0.006832,0.005296,0.206384,0.000256,0.007952,0.000144,0.000416,0.005648,0.002576,0.00032,0.006096,0.00728,0.005504,0.118704,0.0,0.00024,0.00024,0.003552,0.005824,0.002816,0.076096,0.063952,0.013424,0.034352,0.044608,0.003408,0.111968,0.004048,0.004544,0.00432,0.215344,0.004816,0.005296,0.000256,0.005984,0.005568,0.006832,0.005296,0.206384,0.000256,0.007952,0.000144,0.000416,0.005648,0.002576,0.00032,0.006096,0.00728,0.005504,0.118704,0.0,0.00024,0.00024,0.003552,0.005824,0.002816,0.076096,0.063952
13,usf0008_RCC_L2_CL_B.jpg,0.018747,0.035857,0.031141,0.005917,0.047435,0.006076,0.005672,0.005557,0.058135,0.005553,0.007158,0.001057,0.006785,0.00714,0.007114,0.006831,0.076957,0.001112,0.008934,0.000889,0.001191,0.007638,0.004184,0.000925,0.009268,0.009372,0.00761,0.082333,3.7e-05,0.000735,0.001227,0.007163,0.010175,0.004966,0.087695,0.417418,0.018747,0.035857,0.031141,0.005917,0.047435,0.006076,0.005672,0.005557,0.058135,0.005553,0.007158,0.001057,0.006785,0.00714,0.007114,0.006831,0.076957,0.001112,0.008934,0.000889,0.001191,0.007638,0.004184,0.000925,0.009268,0.009372,0.00761,0.082333,3.7e-05,0.000735,0.001227,0.007163,0.010175,0.004966,0.087695,0.417418,0.018747,0.035857,0.031141,0.005917,0.047435,0.006076,0.005672,0.005557,0.058135,0.005553,0.007158,0.001057,0.006785,0.00714,0.007114,0.006831,0.076957,0.001112,0.008934,0.000889,0.001191,0.007638,0.004184,0.000925,0.009268,0.009372,0.00761,0.082333,3.7e-05,0.000735,0.001227,0.007163,0.010175,0.004966,0.087695,0.417418
511,usf0328_LMLO_L1_CL_B.jpg,0.029259,0.056392,0.0486,0.009181,0.068662,0.010357,0.008771,0.008555,0.079031,0.008317,0.011156,0.001559,0.010214,0.011212,0.01142,0.01005,0.098984,0.002011,0.014319,0.001465,0.002089,0.011739,0.006279,0.001422,0.014357,0.014393,0.011828,0.116135,7.6e-05,0.001173,0.002062,0.011239,0.016161,0.007665,0.130725,0.149146,0.029259,0.056392,0.0486,0.009181,0.068662,0.010357,0.008771,0.008555,0.079031,0.008317,0.011156,0.001559,0.010214,0.011212,0.01142,0.01005,0.098984,0.002011,0.014319,0.001465,0.002089,0.011739,0.006279,0.001422,0.014357,0.014393,0.011828,0.116135,7.6e-05,0.001173,0.002062,0.011239,0.016161,0.007665,0.130725,0.149146,0.029259,0.056392,0.0486,0.009181,0.068662,0.010357,0.008771,0.008555,0.079031,0.008317,0.011156,0.001559,0.010214,0.011212,0.01142,0.01005,0.098984,0.002011,0.014319,0.001465,0.002089,0.011739,0.006279,0.001422,0.014357,0.014393,0.011828,0.116135,7.6e-05,0.001173,0.002062,0.011239,0.016161,0.007665,0.130725,0.149146
