,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
142,usf0097_LMLO_L1_MS_M.jpg,0.0,0.526749,0.368724,0.0526749,0.0,0.0592593,0.533333,0.474074,0.118519,0.177778,0.0592593,0.0592593,0.177778,0.0,0.0592593,0.118519,0.0,0.0,0.177778,0.118519,0.0,0.0,0.0,0.0,0.0,0.133333,0.0,0.0,0.0,0.133333,0.0,0.0,0.0,0.0,0.0,0.2,0.0666667,0.266667,0.0,0.0666667,0.0,0.177778,0.0,0.0,0.0,0.0,0.266667,0.0,0.266667,0.133333,0.0,0.2,0.2,0.6,0.0666667,0.133333,0.533333,0.533333,1.0,0.0666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666667,0.0666667,0.0,0.0,0.176132,0.0921811,0.0131687,0.0,0.0481481,0.376132,0.2107,0.109465,0.111111,0.062963,0.440947,0.305144,0.259465,0.142593,0.175926,0.590947,0.521811,0.570576,0.205556,0.0592593,0.279835,0.255144,0.0872428,0.0888889,0.118519,0.427984,0.418107,0.161317,0.177778,0.196296,0.442798,0.462551,0.205761,0.255556,0.259259,0.442798,0.462551,0.250206,0.318519,0.0481481,0.265021,0.2107,0.0427984,0.0777778,0.0944444,0.0314815,0.111111,0.0444444,0.0611111,0.0,0.111111,0.0,0.0666667,0.0333333,0.0333333,0.183333,0.2,0.416667,0.0333333,0.0333333,0.116667,0.05,0.216667,0.0833333,0.0402778,0.110648,0.0902778,0.186111,0.0527778
2778,usf4121_RMLO_L1_MS_M.jpg,0.0,0.174285,0.0871426,0.0174285,0.0174285,0.0,0.411749,0.176464,0.0,0.0196071,0.0174285,0.243999,0.034857,0.034857,0.0522855,0.0672243,0.403346,0.11204,0.0448162,0.0224081,0.0,0.0588212,0.0784283,0.0196071,0.0,0.0661739,0.132348,0.397043,0.0661739,0.0,0.0784283,0.215678,0.0784283,0.0980354,0.0196071,0.0756273,0.201673,0.126046,0.0504182,0.176464,0.0522855,0.0522855,0.122,0.0174285,0.0174285,0.13725,0.0980354,0.117642,0.0980354,0.0784283,0.0522855,0.0522855,0.0697141,0.034857,0.0174285,0.0896324,0.0448162,0.11204,0.0,0.0896324,0.0448162,0.0224081,0.0224081,0.0224081,0.0224081,0.0,0.151255,0.0504182,0.0504182,0.0,0.0448162,0.134449,0.0672243,0.0224081,0.0448162,0.0288104,0.0576208,0.0864312,0.0576208,0.0288104,0.0242754,0.07695,0.0774947,0.0192181,0.0143163,0.0751313,0.275297,0.262887,0.0728749,0.0388251,0.123371,0.436899,0.325443,0.120414,0.0723595,0.188695,0.613763,0.434582,0.158628,0.151688,0.0211632,0.308345,0.102626,0.0242754,0.0279323,0.0423264,0.587823,0.203073,0.0490955,0.0515075,0.0800331,0.797452,0.358666,0.0904591,0.0701809,0.13299,1.0,0.525151,0.147617,0.0806847,0.0165435,0.194301,0.18477,0.0258024,0.0092589,0.0596771,0.266174,0.0878428,0.0570317,0.0676911,0.0585878,0.0809959,0.0781171,0.0470726,0.0295662,0.0538861,0.0722928,0.0838525,0.0287215,0.0451719,0.0835343,0.124587,0.165707,0.0742754,0.028866,0.0639213,0.136012,0.10388,0.0517753,0.0428238
2674,usf4067_RMLO_L1_MS_B.jpg,0.0962179,0.115461,0.173192,0.0577307,0.115461,0.151543,0.129894,0.173192,0.043298,0.0865961,0.346384,0.0384871,0.115461,0.26941,0.327141,0.371126,0.0494835,0.0,0.247417,0.0,0.129894,0.021649,0.194841,0.0649471,0.194841,0.170486,0.121776,0.170486,0.0730654,0.121776,0.346384,0.0649471,0.151543,0.043298,0.108245,0.640192,0.0278345,0.0835034,0.0556689,0.0556689,0.115461,0.153949,0.0962179,0.0192436,0.0962179,0.129894,0.021649,0.151543,0.021649,0.0649471,0.384871,0.0384871,0.134705,0.0192436,0.0577307,0.197934,0.0494835,0.0494835,0.123709,0.0,0.123709,0.0742252,0.173192,0.0247417,0.0247417,0.0835034,0.0,0.0835034,0.0,0.111338,0.0989669,0.0494835,0.0494835,0.0247417,0.0247417,0.159054,0.0,0.0,0.0,0.0318108,0.116321,0.0913211,0.159361,0.0416658,0.107816,0.250177,0.159651,0.304042,0.0761689,0.20398,0.544329,0.207502,0.41684,0.165342,0.333444,0.886406,0.239202,0.450087,0.272041,0.355314,0.241318,0.0833315,0.115461,0.154464,0.1323,0.491055,0.14321,0.236335,0.310732,0.284444,0.745527,0.201059,0.356532,0.474442,0.445383,1.0,0.265523,0.48575,0.581624,0.551599,0.137035,0.0971951,0.177928,0.0597603,0.129669,0.426022,0.045188,0.087627,0.153949,0.122764,0.113142,0.0624557,0.126114,0.0164086,0.0743111,0.210207,0.0343635,0.058418,0.0419235,0.0285708,0.257909,0.0617147,0.152069,0.039314,0.0881747,0.25182,0.0509305,0.106057,0.0628987,0.0784551
3154,5111900.jpg,0.00989997,0.00659998,0.204599,0.0428999,0.00329999,0.0,0.00329999,0.234299,0.0296999,0.0,0.0,0.00659998,0.230999,0.0296999,0.0,0.0,0.0185624,0.222749,0.0259874,0.0,0.0,0.0263999,0.237599,0.00329999,0.0,0.0,0.0,0.267299,0.0,0.0,0.0,0.0,0.267299,0.0,0.0,0.0,0.0,0.267299,0.0,0.0,0.0,0.0296999,0.237599,0.0,0.0,0.0,0.0,0.267299,0.0,0.0,0.0,0.0,0.267299,0.0,0.0,0.0,0.0,0.267299,0.0,0.0,0.0,0.0259874,0.233887,0.00742498,0.0,0.0,0.0,0.267299,0.0,0.0,0.00742498,0.0,0.259874,0.0,0.0,0.0,0.0,0.267299,0.0,0.0,0.00247499,0.0221718,0.228421,0.0134062,0.000824997,0.00247499,0.0229968,0.48747,0.0208312,0.000824997,0.00433124,0.0246468,0.743838,0.0282562,0.000824997,0.00433124,0.0292874,1.0,0.034753,0.000824997,0.00247499,0.0087656,0.223162,0.0320718,0.000824997,0.00247499,0.0224812,0.454574,0.0542436,0.000824997,0.00247499,0.0353718,0.694235,0.0689904,0.000824997,0.00247499,0.0466124,0.942972,0.0763123,0.000824997,0.00247499,0.00907497,0.235949,0.0189749,0.000824997,0.0,0.00629061,0.247087,0.0139218,0.0,0.0,0.0139218,0.251521,0.00185624,0.0,0.00185624,0.0,0.265443,0.0,0.0,0.0,0.0,0.267299,0.0,0.0,0.000464061,0.00505311,0.257837,0.00394452,0.0
2601,usf4029_RCC_L1_MS_B.jpg,0.115022,0.345067,0.345067,0.322062,0.0690133,0.0,0.33644,0.02588,0.07764,0.0,0.0,0.0460089,0.0,0.0230044,0.0230044,0.0,0.0,0.0,0.0,0.0,0.20704,0.36232,0.33644,0.18116,0.02588,0.145575,0.669645,0.0,0.40761,0.0,0.05176,0.28468,0.02588,0.72464,0.07764,0.0332743,0.133097,0.0,0.299469,0.0998228,0.161031,0.0920178,0.138027,0.161031,0.138027,0.23292,0.02588,0.07764,0.10352,0.31056,0.253049,0.161031,0.0460089,0.391076,0.115022,0.0887314,0.118309,0.0295771,0.561966,0.0887314,0.266194,0.0295771,0.147886,0.20704,0.118309,0.299469,0.166371,0.0332743,0.0665486,0.199646,0.177463,0.118309,0.118309,0.20704,0.266194,0.418305,0.0760555,0.152111,0.266194,0.228167,0.187322,0.207245,0.241855,0.217823,0.0878071,0.356813,0.506829,0.276053,0.381653,0.215359,0.477381,0.659337,0.323603,0.718093,0.335824,0.612458,0.741202,0.369025,1.0,0.440004,0.0287556,0.181879,0.0927367,0.105677,0.0230044,0.0805155,0.368071,0.183317,0.176128,0.0352256,0.168669,0.637565,0.267427,0.329071,0.0474467,0.269763,0.966726,0.358007,0.657424,0.0733267,0.116909,0.428368,0.176847,0.247118,0.0237233,0.0212586,0.115946,0.00647,0.261778,0.0501168,0.239903,0.0784616,0.0992067,0.134535,0.191635,0.234387,0.118426,0.0865014,0.356569,0.174529,0.170826,0.285309,0.0373822,0.406711,0.125806,0.166594,0.149536,0.0573901,0.289898,0.135522
2716,usf4089_LMLO_L1_MS_B.jpg,0.10449,0.223907,0.0746356,0.388105,0.0298542,0.201516,0.117551,0.100758,0.100758,0.117551,0.0597085,0.0597085,0.0597085,0.0746356,0.0597085,0.153536,0.115152,0.019192,0.134344,0.134344,0.050379,0.117551,0.016793,0.50379,0.033586,0.170029,0.113353,0.0188921,0.434519,0.0188921,0.134344,0.134344,0.151137,0.268688,0.16793,0.129546,0.129546,0.151137,0.129546,0.172728,0.0597085,0.0746356,0.0298542,0.134344,0.0149271,0.067172,0.184723,0.0,0.33586,0.016793,0.0447813,0.328397,0.0746356,0.313469,0.0746356,0.038384,0.422224,0.038384,0.153536,0.115152,0.0,0.0,0.019192,0.0,0.0,0.0,0.0,0.021591,0.021591,0.043182,0.019192,0.09596,0.038384,0.134344,0.057576,0.0246754,0.320781,0.0246754,0.172728,0.0,0.0536443,0.104023,0.0351187,0.25656,0.0195918,0.163324,0.20793,0.070429,0.479742,0.0686964,0.22783,0.362532,0.151395,0.677526,0.158659,0.314365,0.609458,0.209742,0.825065,0.264215,0.129813,0.12908,0.0635735,0.174461,0.0853644,0.246097,0.23157,0.112686,0.377843,0.171662,0.354511,0.333011,0.141333,0.664665,0.233294,0.481583,0.453111,0.192836,1.0,0.321983,0.131603,0.14309,0.0527697,0.356793,0.0499708,0.119284,0.109688,0.0952936,0.151803,0.133678,0.0317201,0.0648397,0.0176593,0.122949,0.0187255,0.0317582,0.29184,0.0440198,0.193519,0.0618409,0.104082,0.190204,0.0611662,0.338134,0.0695627,0.0717109,0.164143,0.0545347,0.201601,0.0709517
3108,4161211.jpg,0.00710322,0.0142064,0.213097,0.0497225,0.00355161,0.0,0.0284129,0.227303,0.0319645,0.0,0.0,0.063929,0.216648,0.00355161,0.00355161,0.00399556,0.0759156,0.167814,0.0,0.0119867,0.0674806,0.0,0.213097,0.00710322,0.0,0.0,0.0,0.28768,0.0,0.0,0.0,0.00710322,0.280577,0.0,0.0,0.0,0.0239734,0.263707,0.0,0.0,0.0603774,0.0142064,0.191787,0.0,0.0,0.00355161,0.0,0.284129,0.0,0.0,0.0,0.0,0.28768,0.0,0.0,0.0,0.0,0.28768,0.0,0.0,0.03596,0.0199778,0.219756,0.0119867,0.0,0.00399556,0.0,0.283685,0.0,0.0,0.0,0.0,0.28768,0.0,0.0,0.0,0.0,0.28768,0.0,0.0,0.0427303,0.0120977,0.209434,0.0172031,0.000887902,0.0446171,0.0192009,0.480133,0.0251942,0.000887902,0.0446171,0.0369589,0.74828,0.0260821,0.0017758,0.045616,0.0619312,1.0,0.0260821,0.00477248,0.00277469,0.045616,0.206215,0.0213097,0.00477248,0.0206437,0.0876804,0.412431,0.0319645,0.00865705,0.0385128,0.122642,0.63374,0.0346282,0.0125416,0.0563818,0.143396,0.871032,0.036404,0.0155383,0.0186459,0.0106548,0.235294,0.0221976,0.000887902,0.00099889,0.0427303,0.232186,0.000887902,0.00388457,0.0259711,0.00854606,0.244839,0.00299667,0.0,0.0,0.0,0.28768,0.0,0.0,0.000887902,0.0017758,0.285017,0.0,0.0,0.00696448,0.013263,0.262431,0.000971143,0.000971143
3068,4151907.jpg,0.0840708,0.0442478,0.0929204,0.0176991,0.0309735,0.00442478,0.079646,0.256637,0.0132743,0.00442478,0.00884956,0.0132743,0.30531,0.0309735,0.0,0.0348451,0.0298673,0.278761,0.00995575,0.00497788,0.10177,0.00442478,0.119469,0.00884956,0.00442478,0.0265487,0.00442478,0.327434,0.0,0.0,0.0,0.00884956,0.349558,0.0,0.0,0.0,0.0,0.358407,0.0,0.0,0.0707965,0.0,0.0132743,0.0,0.00442478,0.0353982,0.00884956,0.314159,0.0,0.0,0.00442478,0.0,0.353982,0.0,0.0,0.00497788,0.00497788,0.348451,0.0,0.0,0.039823,0.0,0.0,0.0,0.00995575,0.0647124,0.0348451,0.199115,0.0199115,0.0199115,0.039823,0.00497788,0.30365,0.00497788,0.00497788,0.050401,0.0280006,0.274405,0.0,0.00560011,0.074115,0.0121681,0.0564159,0.00663717,0.0124447,0.106886,0.0441095,0.330752,0.0149336,0.0185288,0.12016,0.050885,0.658877,0.0239215,0.0197732,0.142716,0.0665964,0.973883,0.0264104,0.0224177,0.0330476,0.0417588,0.233407,0.0179757,0.010094,0.0705199,0.0735619,0.473451,0.0337389,0.0135509,0.113523,0.0865597,0.731195,0.0461836,0.0159015,0.154314,0.0984513,1.0,0.050885,0.0182522,0.0542035,0.0331858,0.199115,0.00995575,0.00995575,0.0109237,0.0129978,0.323009,0.0102323,0.00124447,0.0526825,0.0109237,0.131637,0.00497788,0.00857301,0.0249067,0.00948908,0.320122,0.00124447,0.0026445,0.0165929,0.00553097,0.336283,0.0,0.0,0.0262764,0.00973538,0.277763,0.00411366,0.00311549
1139,usf1431_RMLO_L1_CL_B.jpg,0.181481,0.0302469,0.0604938,0.0907407,0.0302469,0.170139,0.0,0.0,0.102083,0.136111,0.211728,0.0302469,0.151235,0.272222,0.120988,0.388889,0.116667,0.0,0.388889,0.0777778,0.0,0.0340278,0.0680556,0.0680556,0.0680556,0.30625,0.0765625,0.229687,0.0765625,0.114844,0.238194,0.0340278,0.102083,0.0680556,0.0,0.35,0.04375,0.0875,0.0,0.0875,0.0,0.0302469,0.0,0.0,0.0,0.102083,0.0,0.0,0.0,0.0340278,0.241975,0.0302469,0.0907407,0.0302469,0.0,0.233333,0.116667,0.155556,0.116667,0.0777778,0.0,0.0388889,0.0,0.0,0.0388889,0.0875,0.0875,0.13125,0.0,0.04375,0.35,0.0777778,0.272222,0.0,0.194444,0.15,0.25,1.0,0.0,0.05,0.0453704,0.0333526,0.0321373,0.0396991,0.0342978,0.211863,0.0743682,0.122372,0.0843605,0.116481,0.472338,0.117443,0.276442,0.176992,0.195339,0.752894,0.249214,0.587206,0.303381,0.268603,0.238059,0.0442901,0.0529321,0.213484,0.0912809,0.430748,0.0895255,0.107755,0.421296,0.192014,0.657465,0.153901,0.219999,0.622729,0.28743,0.890799,0.219223,0.319956,0.773119,0.352599,0.164468,0.0352093,0.0895592,0.0843605,0.0873143,0.297203,0.0561728,0.0852045,0.182292,0.0715664,0.0473958,0.039159,0.0328125,0.0,0.0291667,0.243827,0.118673,0.37963,0.0367284,0.0805556,0.222126,0.0352093,0.105628,0.0437162,0.0372179,0.202638,0.0623035,0.150819,0.0656841,0.0546266
928,usf1219_RMLO_L1_CL_M.jpg,0.0,0.332509,0.0,0.0,0.0,0.0415636,0.35329,0.0,0.0,0.0,0.0923635,0.48029,0.147782,0.0,0.0184727,0.0475012,0.38001,0.213756,0.0,0.0,0.0415636,0.0,0.0207818,0.0415636,0.0207818,0.116898,0.0,0.0,0.116898,0.046759,0.332509,0.0,0.0,0.0207818,0.0831272,0.213756,0.0,0.0,0.0,0.0,0.0369454,0.0,0.0184727,0.0554181,0.0,0.0207818,0.0,0.0,0.0,0.0207818,0.48029,0.0184727,0.0369454,0.0554181,0.0,0.403761,0.0,0.0,0.0,0.0,0.0712519,0.0,0.0,0.0,0.0,0.0534389,0.0267194,0.0,0.0,0.0534389,0.522514,0.0237506,0.118753,0.0,0.0,0.274829,0.0,0.0305365,0.0,0.0,0.0374402,0.0831272,0.00981362,0.0242454,0.00519545,0.0956107,0.17813,0.00981362,0.0534698,0.0354404,0.45253,0.308758,0.0856837,0.0725198,0.0608403,0.687491,0.403761,0.146757,0.0725198,0.0608403,0.0453571,0.386525,0.0903843,0.0,0.00461818,0.101105,0.689922,0.185964,0.0103909,0.0144318,0.175687,0.904998,0.281544,0.0500062,0.0359352,0.310304,1.0,0.340178,0.0948169,0.0736022,0.0500062,0.17145,0.00519545,0.0396153,0.0168852,0.171532,0.215075,0.0903843,0.00519545,0.0254,0.0456045,0.00667986,0.00461818,0.0138545,0.0185552,0.420348,0.0105558,0.0465588,0.0138545,0.0,0.23762,0.00461818,0.00923635,0.0482744,0.037667,0.218776,0.0592322,0.0376994,0.0202947,0.0204055
2157,usf3035_RMLO_L1_MS_M.jpg,0.0,0.0,0.121241,0.0,0.121241,0.204594,0.0,0.136396,0.068198,0.068198,0.477386,0.0,0.272792,0.0,0.0,0.272792,0.068198,0.204594,0.068198,0.0,0.0,0.136396,0.272792,0.0,0.068198,0.0,0.0767227,0.306891,0.0,0.153445,0.230168,0.306891,0.537059,0.230168,0.0767227,0.383614,0.0,0.920673,0.0767227,0.230168,0.0,0.613782,0.136396,0.0,0.136396,0.153445,0.613782,0.0767227,0.0767227,0.0767227,0.153445,0.613782,0.0,0.230168,0.0,0.460336,0.84395,0.306891,0.0,0.306891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187544,0.132607,0.0,0.0814587,0.0895098,0.36017,0.26261,0.0362302,0.15605,0.30476,0.590339,0.465072,0.151314,0.175231,0.583945,0.818376,0.823112,0.187544,0.309496,0.238693,0.0170495,0.183756,0.034099,0.0473597,0.477386,0.068198,0.405399,0.068198,0.0814587,0.66493,0.138527,0.669666,0.0852475,0.13687,0.79067,0.285579,1.0,0.159839,0.211461,0.0511485,0.0532797,0.20933,0.0170495,0.102771,0.34099,0.0937722,0.483779,0.0937722,0.0767227,0.0383614,0.306891,0.0532797,0.0191807,0.0532797,0.153445,0.364433,0.0767227,0.057542,0.0767227,0.134265,0.402794,0.230168,0.134265,0.0767227,0.166765,0.291973,0.210987,0.0761899,0.0708619
2169,usf3045_LCC_L2_CL_M.jpg,0.042328,0.042328,0.0,0.0,0.0,0.047619,0.0,0.047619,0.047619,0.047619,0.0952381,0.0,0.0,0.047619,0.0952381,0.047619,0.047619,0.047619,0.0,0.0952381,0.0,0.0,0.0,0.047619,0.047619,0.0,0.0,0.0535714,0.0,0.160714,0.0535714,0.160714,0.0,0.0535714,0.160714,0.107143,0.0,0.0,0.0,0.160714,0.047619,0.142857,0.0,0.285714,0.190476,0.0,0.0535714,0.0,0.321429,0.321429,0.160714,0.0535714,0.0,0.160714,0.267857,0.0,0.0535714,0.0,0.0535714,0.214286,0.0,0.619048,0.0,1.0,0.142857,0.0535714,0.75,0.0535714,0.428571,0.160714,0.160714,0.107143,0.160714,0.589286,0.321429,0.214286,0.267857,0.107143,0.267857,0.321429,0.0224868,0.201058,0.0,0.333333,0.0952381,0.0477844,0.401951,0.0386905,0.532738,0.267857,0.165344,0.482308,0.078869,0.745536,0.479167,0.257606,0.57457,0.11756,0.825893,0.677083,0.0582011,0.0224868,0.0238095,0.0238095,0.0595238,0.10582,0.0343915,0.047619,0.0595238,0.130952,0.141534,0.0462963,0.0729167,0.0833333,0.230655,0.166832,0.0983796,0.0982143,0.108631,0.346726,0.0224868,0.010582,0.0252976,0.0238095,0.0639881,0.0758929,0.0520833,0.0119048,0.0252976,0.127976,0.0252976,0.391369,0.0133929,0.508929,0.203869,0.133929,0.120536,0.0669643,0.267857,0.28125,0.0535714,0.0669643,0.0133929,0.133929,0.227679,0.0721726,0.157738,0.0264137,0.234003,0.210193
2788,usf4126_RCC_L1_MS_M.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177778,0.228571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.675,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.257143,0.0,0.0,0.0,0.177778,0.0,0.0,0.0,0.177778,1.0,0.4,0.8,0.8,0.0,0.355556,0.177778,0.0,0.177778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293878,0.0,0.0444444,0.0,0.0,0.0,0.0444444,0.294444,0.26875,0.36875,0.2,0.0444444,0.483333,0.363194,0.41875,0.244444,0.0888889,0.540476,0.42748,0.41875,0.317914,0.0888889,0.0571429,0.0,0.0,0.0,0.0444444,0.114286,0.0,0.0,0.0,0.0888889,0.171429,0.16875,0.16875,0.0,0.133333,0.328571,0.3875,0.3875,0.0,0.133333,0.0,0.16875,0.16875,0.0,0.0,0.157143,0.114286,0.05,0.0,0.0444444,0.294444,0.1,0.2,0.2,0.0444444,0.0888889,0.0444444,0.0,0.117914,0.0,0.438889,0.363194,0.41875,0.244444,0.0,0.244841,0.155481,0.167187,0.14059,0.0222222
2881,usf4194_LMLO_L1_CL_B.jpg,0.0,0.363636,0.0,0.0,0.0,0.0,0.363636,0.0,0.0,0.0,0.0,0.363636,0.0,0.0,0.0,0.0,0.363636,0.0,0.0,0.0,0.0454545,0.0454545,0.0454545,0.0454545,0.0454545,0.409091,0.0,0.0,0.511364,0.306818,0.272727,0.227273,0.0,0.136364,0.272727,0.0584416,0.175325,0.175325,0.116883,0.116883,0.282828,0.0,0.0,0.0,0.20202,0.181818,0.0,0.0,0.0,0.136364,0.323232,0.0,0.0,0.121212,0.0808081,0.0519481,0.0,0.0519481,0.0,0.103896,0.103896,0.0,0.0,0.25974,0.363636,0.350649,0.0,0.0,0.0584416,0.233766,0.311688,0.0,0.0,0.0519481,0.0519481,0.133581,0.0667904,0.0,0.0,0.0667904,0.108045,0.102273,0.0113636,0.0762987,0.152778,0.343434,0.193182,0.0113636,0.21875,0.322015,0.570346,0.340909,0.0113636,0.296131,0.423386,0.631339,0.492347,0.0681818,0.325352,0.495278,0.0,0.363636,0.0,0.0,0.0,0.0113636,0.647727,0.0113636,0.0113636,0.0113636,0.125,0.840909,0.0227273,0.150568,0.0994318,0.306818,1.0,0.0340909,0.323864,0.255682,0.113636,0.193182,0.0113636,0.139205,0.0880682,0.0827922,0.282468,0.0438312,0.0633117,0.0974026,0.229798,0.0,0.0,0.0795455,0.233947,0.205112,0.0166976,0.012987,0.04329,0.0758606,0.296717,0.0568182,0.0,0.192235,0.199179,0.203605,0.0889958,0.0142045,0.0945955,0.151597
1539,usf1671_RCC_L1_CL_M.jpg,0.0236812,0.0,0.0,0.0236812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236812,0.0,0.0,0.0,0.0304473,0.0,0.0,0.0,0.0,0.0,0.159848,0.0799242,0.0299716,0.0299716,0.0,0.179829,0.0899147,0.0532828,0.0266414,0.0,0.0532828,0.0,0.0,0.0,0.0685064,0.0,0.0,0.0,0.0,0.0,0.710437,0.0236812,0.0266414,0.106566,0.0266414,0.426262,0.0532828,0.0710437,0.165769,0.0236812,0.18945,0.142087,0.0304473,0.152237,0.0304473,0.182684,0.152237,0.0608946,0.121789,0.0,0.700288,0.0,0.0342532,0.10276,0.0,0.685064,0.0,0.0304473,0.182684,0.0,0.274026,0.0608946,0.0,0.313172,0.0391465,0.391465,0.195733,0.021144,0.0304473,0.0,0.398564,0.0259014,0.0438605,0.0902715,0.00666035,0.721353,0.0617007,0.082554,0.184045,0.0125807,0.856463,0.112446,0.0901658,0.300397,0.0547176,1.0,0.199439,0.00592031,0.0,0.00761183,0.0118406,0.0,0.00592031,0.0,0.0152237,0.057723,0.019981,0.0134132,0.00749289,0.0228355,0.148563,0.0624408,0.0342268,0.0216461,0.0304473,0.246803,0.1049,0.0134132,0.00749289,0.0,0.0908398,0.0424597,0.0133207,0.00666035,0.0247384,0.019241,0.0,0.0304473,0.0827786,0.00666035,0.630513,0.019241,0.0329846,0.203465,0.0233188,0.259406,0.137738,0.0452349,0.0822368,0.0125807,0.212206,0.0713212,0.0304969,0.0937853,0.0168246,0.280342,0.057075
1664,usf1745_RCC_L1_MS_B.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768683,0.0,0.0,0.0,0.160142,0.576512,0.0640569,0.0640569,0.0320285,0.0854093,0.540925,0.0569395,0.0,0.0284698,0.0,0.695475,0.036604,0.036604,0.0,0.0,0.0759193,0.0506129,0.0,0.0,0.113879,0.142349,0.0284698,0.113879,0.0284698,0.0759193,0.126532,0.151839,0.0759193,0.0253064,0.0976106,0.0,0.0325369,0.0,0.0976106,0.0325369,0.0650737,0.0,0.0325369,0.195221,0.146416,0.0732079,0.036604,0.0,0.0732079,0.0650737,0.130147,0.130147,0.0,0.0650737,0.0418331,0.0,0.0418331,0.0,0.0418331,0.00813421,0.227419,0.0126532,0.00813421,0.0488053,0.113244,0.425436,0.0449359,0.0526182,0.0822318,0.169844,0.624838,0.129667,0.071598,0.111944,0.204705,0.798706,0.157411,0.080749,0.146805,0.0,0.0,0.0,0.0,0.0,0.0,0.192171,0.0,0.0,0.0,0.0400356,0.52847,0.0160142,0.0160142,0.00800712,0.101423,1.0,0.0462633,0.0320285,0.0231317,0.0400356,0.336299,0.0160142,0.0160142,0.00800712,0.0213523,0.3091,0.0233859,0.00915099,0.00711744,0.0732079,0.0891374,0.0289217,0.036604,0.0742247,0.0701092,0.0641699,0.089089,0.0189798,0.057456,0.108837,0.34658,0.0753262,0.0634638,0.0285686,0.0683767,0.202247,0.0541807,0.0320497,0.0418417
1889,usf1865_LMLO_L1_MS_B.jpg,0.611187,0.0,0.0,0.0,0.0,0.229195,0.0,0.0,0.0,0.114598,0.305593,0.0,0.0,0.0,0.101864,0.130969,0.130969,0.130969,0.0,0.261937,0.343793,0.0,0.0,0.114598,0.114598,0.0,0.0,0.515689,0.128922,0.0,0.45839,0.114598,0.0,0.114598,0.114598,0.0,0.0,0.0,0.0,0.0,0.305593,0.0,0.0,0.203729,0.101864,0.343793,0.0,0.229195,0.0,0.0,0.509322,0.203729,0.203729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261937,0.0,0.0,0.261937,0.0,0.294679,0.0,0.0,0.589359,0.0,0.0,0.392906,0.130969,0.0,0.0,0.0,0.0,0.0,0.0,0.168388,0.380628,0.0,0.0,0.145066,0.0541155,0.597544,0.0,0.186221,0.324636,0.0827649,0.915871,0.177808,0.269895,0.353286,0.13688,0.948613,0.21055,0.302638,0.353286,0.244462,0.319236,0.0327422,0.0327422,0.0,0.1196,0.571623,0.0654843,0.0654843,0.0286494,0.267849,0.766712,0.0982265,0.227149,0.0895293,0.387449,1.0,0.159618,0.388813,0.179059,0.510232,0.296044,0.0,0.128922,0.0608799,0.0572988,0.223738,0.0613915,0.0327422,0.0286494,0.1196,0.301501,0.0,0.0572988,0.263756,0.0254661,0.127331,0.149159,0.0836744,0.0,0.0420971,0.327876,0.0795816,0.237153,0.0608799,0.0286494,0.245111,0.072533,0.102717,0.0883214,0.0539531
