,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1773,usf1799_LCC_L1_MS_B.jpg,4.58566e-07,4.94066e-07,3.40777e-07,4.8408e-07,-1.08245e-05,-1.07683e-05,-1.09054e-05,-1.07767e-05,0.939657,0.911806,1.0,0.917702,1.78908e-06,1.76871e-06,1.83705e-06,1.7734e-06,5.04705e-07,5.48282e-07,3.53835e-07,5.37396e-07,4.15998e-07,4.44204e-07,3.28829e-07,4.35065e-07
808,usf1134_RMLO_L1_MS_M.jpg,1.65845e-07,1.88203e-07,1.44604e-07,1.75792e-07,-7.32377e-06,-7.28061e-06,-7.34662e-06,-7.29229e-06,0.97085,0.934764,1.0,0.950915,1.19985e-06,1.18534e-06,1.21047e-06,1.19153e-06,1.65888e-07,1.88312e-07,1.44638e-07,1.75846e-07,1.65804e-07,1.88101e-07,1.44572e-07,1.75742e-07
1258,usf1495_RMLO_L1_CL_B.jpg,1.18597e-07,1.3489e-07,1.05321e-07,1.25571e-07,-7.22732e-06,-7.18859e-06,-7.24313e-06,-7.19829e-06,0.984244,0.962004,1.0,0.971328,1.2116e-06,1.2002e-06,1.2182e-06,1.20477e-06,1.18834e-07,1.35326e-07,1.05429e-07,1.257e-07,1.18382e-07,1.34506e-07,1.0522e-07,1.2545e-07
703,usf0477_LCC_L1_CL_B.jpg,6.07686e-07,6.85216e-07,6.35418e-07,7.14576e-07,-2.58629e-05,-2.56927e-05,-2.58337e-05,-2.56635e-05,1.0,0.962018,0.990691,0.95516,4.70779e-06,4.65423e-06,4.69399e-06,4.63935e-06,6.12699e-07,6.91291e-07,6.40655e-07,7.18171e-07,6.05349e-07,6.82316e-07,6.32918e-07,7.11924e-07
785,usf1122_LCC_L1_MS_M.jpg,3.37741e-07,3.52272e-07,2.50745e-07,3.65163e-07,-1.21678e-05,-1.2116e-05,-1.22342e-05,-1.21025e-05,0.978257,0.957301,1.0,0.949708,2.1168e-06,2.10385e-06,2.15206e-06,2.0974e-06,3.67869e-07,3.83323e-07,2.55977e-07,3.96111e-07,3.09798e-07,3.23628e-07,2.45908e-07,3.36521e-07
3320,5191621.jpg,0.00014275,0.000238646,0.000134065,0.000244344,-0.00044216,-0.000430847,-0.000448526,-0.000429968,0.91791,0.837268,1.0,0.834865,9.68387e-05,9.19281e-05,0.000100605,9.18814e-05,0.000822474,0.00168692,0.000917902,0.00170981,4.1174e-05,4.35225e-05,3.67874e-05,4.2951e-05
924,usf1217_LMLO_L1_MS_M.jpg,1.67847e-07,1.7202e-07,1.52432e-07,2.10735e-07,-8.98886e-06,-8.95709e-06,-9.00724e-06,-8.91672e-06,0.982375,0.971964,1.0,0.92801,1.50887e-06,1.50267e-06,1.51661e-06,1.48332e-06,1.67921e-07,1.72212e-07,1.52595e-07,2.10947e-07,1.67777e-07,1.71839e-07,1.52279e-07,2.10536e-07
98,usf0065_LCC_L1_MS_M.jpg,2.21029e-07,1.39178e-06,1.35452e-06,1.37943e-06,-1.54244e-05,-1.53181e-05,-1.54144e-05,-1.53313e-05,1.0,0.972188,0.99791,0.97778,2.73741e-06,2.70782e-06,2.73717e-06,2.71395e-06,2.21241e-07,1.35639e-05,1.35749e-05,1.35501e-05,2.20893e-07,2.47334e-07,2.05653e-07,2.35072e-07
1913,usf1879_RCC_L1_MS_B.jpg,2.73534e-07,3.04623e-07,2.46869e-07,2.9634e-07,-1.53946e-05,-1.53144e-05,-1.54277e-05,-1.53232e-05,0.98595,0.961944,1.0,0.965304,2.7126e-06,2.68971e-06,2.72589e-06,2.69389e-06,2.74173e-07,3.05559e-07,2.47362e-07,2.97425e-07,2.73011e-07,3.03841e-07,2.46461e-07,2.95461e-07
988,usf1261_LCC_L1_CL_M.jpg,9.9702e-08,1.12356e-07,9.3448e-08,1.14178e-07,-6.50409e-06,-6.4708e-06,-6.51067e-06,-6.46871e-06,0.990883,0.964005,1.0,0.961108,1.06708e-06,1.05786e-06,1.0702e-06,1.05694e-06,9.97993e-08,1.1254e-07,9.35302e-08,1.1432e-07,9.96147e-08,1.12198e-07,9.33765e-08,1.14054e-07
586,usf0375_LCC_L2_CL_B.jpg,2.67974e-07,1.92898e-06,1.90192e-06,1.92661e-06,-1.45682e-05,-1.44465e-05,-1.45276e-05,-1.44492e-05,1.0,0.968604,0.994341,0.969735,2.5937e-06,2.55042e-06,2.57488e-06,2.55157e-06,2.6863e-07,2.23563e-05,2.24042e-05,2.23524e-05,2.67411e-07,3.14573e-07,2.82045e-07,3.12222e-07
2721,usf4092_LCC_L1_MS_B.jpg,1.27579e-07,1.3995e-07,1.20099e-07,1.44694e-07,-9.11786e-06,-9.07666e-06,-9.12851e-06,-9.07119e-06,0.990063,0.970579,1.0,0.965507,1.53945e-06,1.52909e-06,1.54319e-06,1.52672e-06,1.27638e-07,1.40019e-07,1.20149e-07,1.44785e-07,1.27534e-07,1.39894e-07,1.20055e-07,1.44623e-07
2408,usf3426_LMLO_L1_CL_B.jpg,5.45918e-07,6.46327e-07,5.6354e-07,6.05849e-07,-2.6906e-05,-2.67049e-05,-2.68844e-05,-2.67479e-05,1.0,0.959612,0.991513,0.971771,4.93605e-06,4.87123e-06,4.92773e-06,4.89093e-06,5.62365e-07,6.71218e-07,5.84974e-07,6.25582e-07,5.41313e-07,6.3945e-07,5.57869e-07,6.00162e-07
2825,usf4152_RCC_L1_CL_M.jpg,3.8343e-07,4.0482e-07,3.24596e-07,4.34007e-07,-1.67211e-05,-1.66494e-05,-1.67841e-05,-1.66193e-05,0.975224,0.954512,1.0,0.941964,2.96026e-06,2.9413e-06,2.98822e-06,2.92715e-06,3.91369e-07,4.12525e-07,3.26747e-07,4.43527e-07,3.78339e-07,3.99823e-07,3.23361e-07,4.27876e-07
1214,usf1472_RCC_L1_CL_B.jpg,1.11886e-06,1.21746e-06,7.77808e-07,1.18266e-06,-2.18168e-05,-2.16897e-05,-2.19758e-05,-2.17234e-05,0.90105,0.874712,1.0,0.883464,3.7023e-06,3.65629e-06,3.83337e-06,3.67295e-06,1.34814e-06,1.53821e-06,8.93901e-07,1.49507e-06,9.63031e-07,1.02643e-06,7.31966e-07,9.93308e-07
1509,usf1646_RCC_L1_CL_B.jpg,2.12653e-07,2.34743e-07,1.80634e-07,2.26512e-07,-8.66323e-06,-8.61732e-06,-8.69829e-06,-8.62514e-06,0.961868,0.931487,1.0,0.940042,1.43805e-06,1.423e-06,1.45405e-06,1.4271e-06,2.12744e-07,2.34892e-07,1.80682e-07,2.26638e-07,2.12574e-07,2.34607e-07,1.8059e-07,2.26402e-07
2044,usf1952_LCC_L1_CL_B.jpg,3.1913e-07,3.73143e-07,2.73674e-07,3.42e-07,-1.22917e-05,-1.2204e-05,-1.23393e-05,-1.22341e-05,0.972614,0.926816,1.0,0.948276,2.11367e-06,2.08141e-06,2.13494e-06,2.09636e-06,3.25556e-07,3.81747e-07,2.75709e-07,3.48692e-07,3.1336e-07,3.65501e-07,2.72015e-07,3.36127e-07
852,usf1160_RMLO_L1_MS_M.jpg,4.25271e-07,4.74e-07,3.19735e-07,4.4454e-07,-1.23813e-05,-1.23012e-05,-1.24505e-05,-1.23292e-05,0.96983,0.92921,1.0,0.944895,2.1122e-06,2.08334e-06,2.15356e-06,2.09752e-06,4.68857e-07,5.22254e-07,3.28944e-07,4.91133e-07,3.84613e-07,4.29075e-07,3.11149e-07,4.01142e-07
716,usf0483_LMLO_L1_CL_B.jpg,1.32067e-07,2.11265e-07,1.83365e-07,2.05388e-07,-5.47046e-06,-5.44081e-06,-5.48213e-06,-5.44536e-06,0.972173,0.953724,1.0,0.961853,8.75875e-07,8.6541e-07,8.82268e-07,8.6831e-07,1.3235e-07,4.89422e-07,4.62189e-07,4.83089e-07,1.31845e-07,1.42114e-07,1.14032e-07,1.36317e-07
3404,5211126.jpg,0.000108731,0.000205015,0.000123913,0.000208972,-0.000367963,-0.000360666,-0.000370934,-0.000358858,0.962613,0.88313,1.0,0.856691,8.09614e-05,7.79333e-05,8.28586e-05,7.71337e-05,0.000781146,0.00182276,0.0010786,0.00181859,2.8927e-05,3.06455e-05,2.58645e-05,3.12038e-05
66,usf0042_LCC_L1_MS_M.jpg,2.24029e-07,8.13922e-07,7.89487e-07,8.05973e-07,-1.08618e-05,-1.07987e-05,-1.08551e-05,-1.08041e-05,0.996238,0.971155,1.0,0.977287,1.81793e-06,1.79828e-06,1.81717e-06,1.80211e-06,2.24124e-07,5.9429e-06,5.93354e-06,5.93089e-06,2.23941e-07,2.41224e-07,2.14968e-07,2.33554e-07
173,usf0118_LCC_L1_MS_M.jpg,3.22637e-07,3.77203e-07,3.17936e-07,3.50267e-07,-1.41682e-05,-1.40744e-05,-1.41721e-05,-1.4101e-05,0.997457,0.967741,1.0,0.978807,2.51639e-06,2.48552e-06,2.51825e-06,2.49861e-06,3.79448e-07,4.85166e-07,3.66868e-07,4.52803e-07,3.09127e-07,3.54422e-07,3.05402e-07,3.28273e-07
2443,usf3465_RCC_L1_CL_B.jpg,1.80407e-07,2.0534e-07,1.7193e-07,1.85515e-07,-8.18889e-06,-8.13825e-06,-8.19804e-06,-8.15712e-06,0.989713,0.955779,1.0,0.978108,1.35752e-06,1.34078e-06,1.3617e-06,1.35068e-06,1.81527e-07,2.06635e-07,1.72752e-07,1.86795e-07,1.79771e-07,2.04492e-07,1.71431e-07,1.84729e-07
985,usf1259_LMLO_L1_CL_B.jpg,2.24622e-07,2.45457e-07,1.95753e-07,2.57092e-07,-1.16093e-05,-1.15526e-05,-1.16425e-05,-1.154e-05,0.977955,0.952711,1.0,0.944259,2.00077e-06,1.9849e-06,2.01524e-06,1.97908e-06,2.24979e-07,2.46057e-07,1.96239e-07,2.57667e-07,2.24347e-07,2.45025e-07,1.95406e-07,2.56679e-07
1940,usf1893_LMLO_L1_MS_M.jpg,9.00891e-08,9.5248e-08,8.05443e-08,1.03709e-07,-4.74907e-06,-4.73014e-06,-4.75872e-06,-4.72229e-06,0.983465,0.968735,1.0,0.954071,7.60197e-07,7.55547e-07,7.64954e-07,7.51321e-07,9.09817e-08,9.63135e-08,8.13491e-08,1.04786e-07,8.96542e-08,9.4744e-08,8.015e-08,1.03191e-07
1192,usf1459_LCC_L1_MS_B.jpg,4.66816e-07,2.53162e-06,2.36103e-06,2.49817e-06,-1.62926e-05,-1.61321e-05,-1.63247e-05,-1.617e-05,0.98218,0.930252,1.0,0.94634,2.86305e-06,2.80266e-06,2.88577e-06,2.82196e-06,5.17823e-07,2.85578e-05,2.84409e-05,2.8554e-05,4.1985e-07,4.91182e-07,3.52755e-07,4.527e-07
1602,usf1711_LCC_L1_MS_B.jpg,4.21522e-07,4.66262e-07,3.16582e-07,4.44553e-07,-1.35249e-05,-1.34453e-05,-1.35937e-05,-1.34644e-05,0.965223,0.935669,1.0,0.94652,2.32747e-06,2.30111e-06,2.36837e-06,2.31096e-06,4.7602e-07,5.30761e-07,3.348e-07,5.05687e-07,3.76318e-07,4.14073e-07,3.03657e-07,3.95059e-07
1309,usf1529_RCC_L2_MS_M.jpg,1.99333e-07,2.24109e-07,1.82427e-07,2.18621e-07,-8.84616e-06,-8.79549e-06,-8.86556e-06,-8.80089e-06,0.979182,0.945633,1.0,0.951728,1.47312e-06,1.45668e-06,1.48156e-06,1.4594e-06,1.9975e-07,2.24684e-07,1.82794e-07,2.19172e-07,1.9904e-07,2.23684e-07,1.82171e-07,2.18246e-07
78,usf0052_RCC_L1_MS_M.jpg,2.07993e-07,6.93079e-07,6.72886e-07,7.00054e-07,-1.26569e-05,-1.25717e-05,-1.26352e-05,-1.25655e-05,1.0,0.977018,0.9921,0.974695,2.21573e-06,2.19048e-06,2.20853e-06,2.18733e-06,2.08563e-07,4.00952e-06,4.00585e-06,4.02323e-06,2.07585e-07,2.31885e-07,2.09655e-07,2.38152e-07
77,usf0048_RMLO_L1_MS_M.jpg,2.17139e-06,3.79984e-06,1.84634e-06,3.78457e-06,-1.84187e-05,-1.82953e-05,-1.84376e-05,-1.83077e-05,0.996099,0.970558,1.0,0.97285,3.35069e-06,3.3144e-06,3.35718e-06,3.31956e-06,2.87848e-05,5.02501e-05,2.18043e-05,5.01877e-05,2.57508e-07,2.9219e-07,2.44064e-07,2.82076e-07
1424,usf1593_RCC_L1_MS_M.jpg,1.30326e-07,1.38232e-07,1.09113e-07,1.43129e-07,-7.3157e-06,-7.286e-06,-7.3396e-06,-7.28071e-06,0.980324,0.965236,1.0,0.95992,1.232e-06,1.2247e-06,1.24236e-06,1.22227e-06,1.32103e-07,1.40175e-07,1.10083e-07,1.45201e-07,1.29077e-07,1.36886e-07,1.08529e-07,1.41737e-07
2450,usf3471_LCC_L1_CL_B.jpg,6.03005e-07,6.97263e-07,5.79862e-07,6.50154e-07,-2.46632e-05,-2.44812e-05,-2.46859e-05,-2.45296e-05,0.986013,0.943247,1.0,0.959879,4.45801e-06,4.39679e-06,4.46956e-06,4.42024e-06,6.04283e-07,6.9909e-07,5.81008e-07,6.51653e-07,6.02105e-07,6.95893e-07,5.79032e-07,6.49077e-07
2815,usf4145_RMLO_L1_CL_M.jpg,2.21614e-07,2.24836e-07,1.86179e-07,2.53302e-07,-1.0187e-05,-1.01533e-05,-1.02262e-05,-1.01253e-05,0.963064,0.953931,1.0,0.92505,1.70801e-06,1.70168e-06,1.72571e-06,1.68744e-06,2.21948e-07,2.25274e-07,1.86449e-07,2.53702e-07,2.21334e-07,2.24479e-07,1.85955e-07,2.52967e-07
320,usf0212_LCC_L1_MS_M.jpg,3.74493e-07,1.22513e-06,1.1548e-06,1.19421e-06,-1.78679e-05,-1.77319e-05,-1.78627e-05,-1.7761e-05,0.996879,0.95823,1.0,0.971524,3.15953e-06,3.11546e-06,3.16202e-06,3.13093e-06,3.75416e-07,7.60274e-06,7.55599e-06,7.57189e-06,3.73956e-07,4.24108e-07,3.51062e-07,3.93145e-07
529,usf0335_RCC_L1_CL_B.jpg,6.26846e-07,2.83816e-06,2.78178e-06,2.91687e-06,-2.9692e-05,-2.95197e-05,-2.96811e-05,-2.94327e-05,0.996205,0.975989,1.0,0.954617,5.50056e-06,5.45609e-06,5.50409e-06,5.41601e-06,6.27739e-07,2.54784e-05,2.54603e-05,2.55295e-05,6.26292e-07,6.47051e-07,5.85809e-07,7.26967e-07
1574,usf1689_RCC_L1_MS_B.jpg,1.0187e-06,4.1529e-06,3.74607e-06,4.14622e-06,-2.49606e-05,-2.47448e-05,-2.51017e-05,-2.47451e-05,0.933164,0.895479,1.0,0.891424,4.43918e-06,4.36861e-06,4.54045e-06,4.36885e-06,1.18151e-06,4.51669e-05,4.47365e-05,4.51376e-05,8.66635e-07,9.34058e-07,6.54902e-07,9.34663e-07
2165,usf3042_LMLO_L1_MS_M.jpg,7.21901e-07,8.66782e-07,7.43152e-07,8.05347e-07,-2.45567e-05,-2.43451e-05,-2.45361e-05,-2.43969e-05,1.0,0.940406,0.995083,0.961189,4.41056e-06,4.32555e-06,4.39974e-06,4.3564e-06,7.33116e-07,8.83586e-07,7.5322e-07,8.24322e-07,7.14722e-07,8.54858e-07,7.36396e-07,7.93421e-07
982,usf1258_RMLO_L1_MS_M.jpg,7.56379e-07,8.31375e-07,5.66886e-07,8.2003e-07,-1.94271e-05,-1.93064e-05,-1.95438e-05,-1.93177e-05,0.965786,0.929178,1.0,0.933157,3.39384e-06,3.35171e-06,3.46463e-06,3.3574e-06,8.58305e-07,9.49838e-07,5.9557e-07,9.39117e-07,6.64084e-07,7.24878e-07,5.4165e-07,7.13582e-07
541,usf0344_LCC_L1_CL_M.jpg,3.78801e-07,2.29961e-06,2.23189e-06,2.28178e-06,-1.65946e-05,-1.64574e-05,-1.65851e-05,-1.64746e-05,0.989631,0.95075,1.0,0.95648,2.93028e-06,2.88183e-06,2.92815e-06,2.89061e-06,3.79702e-07,2.61835e-05,2.62032e-05,2.61656e-05,3.77966e-07,4.30924e-07,3.5716e-07,4.13522e-07
2460,usf3477_LMLO_L1_MS_M.jpg,6.20288e-07,7.07226e-07,5.9658e-07,6.42291e-07,-2.49599e-05,-2.4786e-05,-2.49876e-05,-2.48523e-05,0.987144,0.946726,1.0,0.971719,4.5296e-06,4.47175e-06,4.54143e-06,4.50412e-06,6.21418e-07,7.08892e-07,5.97534e-07,6.43498e-07,6.19586e-07,7.06227e-07,5.95924e-07,6.41512e-07
1677,usf1751_RMLO_L1_CL_B.jpg,1.81219e-07,1.996e-07,1.561e-07,1.94189e-07,-8.14921e-06,-8.10754e-06,-8.17758e-06,-8.11274e-06,0.964837,0.9367,1.0,0.942507,1.3391e-06,1.32619e-06,1.35165e-06,1.3289e-06,1.81278e-07,1.99703e-07,1.56132e-07,1.94295e-07,1.81164e-07,1.99504e-07,1.5607e-07,1.94089e-07
2937,mdb132_46.png,5.39903e-05,7.46334e-05,8.86391e-05,0.000112576,-0.000821682,-0.000782974,-0.000803951,-0.000770181,1.0,0.841719,0.851542,0.750353,0.000213452,0.000198924,0.000201105,0.000189514,5.93394e-05,8.79616e-05,0.000109795,0.000160424,4.91179e-05,6.2601e-05,6.99804e-05,7.50752e-05
2914,mdb081_23.png,1.30107e-05,1.51398e-05,1.42278e-05,1.89563e-05,-0.000268302,-0.00026324,-0.000267252,-0.000261042,1.0,0.920344,0.959438,0.86945,6.07729e-05,5.89901e-05,6.01581e-05,5.75585e-05,1.34011e-05,1.56835e-05,1.4597e-05,2.10903e-05,1.26478e-05,1.46521e-05,1.38816e-05,1.71673e-05
613,usf0384_RCC_L3_MS_B.jpg,6.36818e-07,7.58302e-07,6.55448e-07,7.02392e-07,-2.25881e-05,-2.24106e-05,-2.25692e-05,-2.24625e-05,1.0,0.960796,0.991062,0.972786,4.06051e-06,3.99615e-06,4.05044e-06,4.02266e-06,7.79256e-07,1.02206e-06,7.85311e-07,9.42813e-07,6.07015e-07,7.08669e-07,6.27147e-07,6.55855e-07
634,usf0390_LMLO_L1_CL_B.jpg,3.4835e-07,4.17049e-07,3.36617e-07,3.58792e-07,-1.27362e-05,-1.26318e-05,-1.27498e-05,-1.26841e-05,0.988188,0.930436,1.0,0.97389,2.1649e-06,2.12364e-06,2.17076e-06,2.15266e-06,3.48609e-07,4.17607e-07,3.36847e-07,3.59011e-07,3.4813e-07,4.16544e-07,3.36428e-07,3.58601e-07
2852,usf4168_LMLO_L1_CL_B.jpg,2.9689e-07,3.41051e-07,2.49778e-07,3.20852e-07,-1.27492e-05,-1.26676e-05,-1.28051e-05,-1.26878e-05,0.96044,0.91939,1.0,0.935794,2.18307e-06,2.1552e-06,2.20644e-06,2.16522e-06,3.02326e-07,3.47738e-07,2.53962e-07,3.27381e-07,2.94403e-07,3.37807e-07,2.4773e-07,3.17827e-07
190,usf0131_RMLO_L1_MS_M.jpg,1.65579e-07,1.76188e-07,1.54256e-07,1.88209e-07,-7.91242e-06,-7.87565e-06,-7.92413e-06,-7.86526e-06,0.984141,0.965686,1.0,0.951386,1.30995e-06,1.30091e-06,1.31593e-06,1.29492e-06,1.71995e-07,1.86624e-07,1.63762e-07,1.9867e-07,1.63624e-07,1.73295e-07,1.51626e-07,1.85269e-07
2364,usf3395_RCC_L1_MS_M.jpg,1.98042e-07,2.13759e-07,1.92393e-07,2.20476e-07,-9.68661e-06,-9.63914e-06,-9.69261e-06,-9.63273e-06,0.993947,0.970534,1.0,0.967606,1.62569e-06,1.61266e-06,1.62852e-06,1.60933e-06,1.98062e-07,2.13789e-07,1.9243e-07,2.20575e-07,1.98026e-07,2.1374e-07,1.92367e-07,2.20391e-07
2419,usf3440_RCC_L1_CL_M.jpg,2.99958e-07,2.09233e-06,2.06548e-06,2.09762e-06,-1.45692e-05,-1.44545e-05,-1.45353e-05,-1.44494e-05,1.0,0.968744,0.997254,0.965873,2.52927e-06,2.49142e-06,2.51575e-06,2.48855e-06,3.00367e-07,2.3433e-05,2.34903e-05,2.34544e-05,2.99766e-07,3.29552e-07,2.96944e-07,3.35375e-07
1184,usf1455_LCC_L1_CL_B.jpg,1.6352e-07,1.79194e-07,1.49941e-07,1.93205e-07,-7.62914e-06,-7.59059e-06,-7.64373e-06,-7.5774e-06,0.980785,0.95336,1.0,0.936052,1.25142e-06,1.24007e-06,1.25814e-06,1.23315e-06,1.64348e-07,1.79831e-07,1.50428e-07,1.94226e-07,1.62999e-07,1.78746e-07,1.49588e-07,1.92548e-07
646,usf0394_RMLO_L1_CL_B.jpg,6.60456e-07,3.08064e-06,3.01225e-06,3.12492e-06,-2.29032e-05,-2.27211e-05,-2.28717e-05,-2.26825e-05,0.998332,0.95883,1.0,0.940401,4.05757e-06,3.98969e-06,4.03887e-06,3.96816e-06,6.81287e-07,3.12495e-05,3.12874e-05,3.1331e-05,6.49586e-07,7.21163e-07,6.50457e-07,7.64354e-07
2014,usf1936_LCC_L1_CL_B.jpg,3.43998e-07,2.39782e-06,2.32082e-06,2.40377e-06,-1.76892e-05,-1.75289e-05,-1.76659e-05,-1.75241e-05,0.998031,0.952465,1.0,0.952235,3.15083e-06,3.08958e-06,3.13858e-06,3.08689e-06,3.48107e-07,2.9726e-05,2.97326e-05,2.97329e-05,3.40216e-07,4.232e-07,3.43505e-07,4.28356e-07
2917,mdb091_26.png,0.000259223,0.000213863,0.000249688,0.000333462,-0.00304036,-0.00281921,-0.00303776,-0.00276083,1.0,0.923245,0.989974,0.797259,0.000932255,0.000878108,0.000936296,0.000821032,0.000261403,0.000214407,0.000249688,0.00034218,0.00025718,0.000213352,0.000249688,0.000325289
2249,usf3084_RCC_L1_MS_M.jpg,2.38367e-07,2.59508e-07,2.22277e-07,2.62435e-07,-1.01569e-05,-1.01024e-05,-1.01729e-05,-1.00995e-05,0.982233,0.954769,1.0,0.952338,1.70898e-06,1.69294e-06,1.71702e-06,1.69147e-06,2.38565e-07,2.59742e-07,2.22468e-07,2.62652e-07,2.38207e-07,2.59319e-07,2.22122e-07,2.62259e-07
644,usf0393_RMLO_L1_MS_B.jpg,5.2026e-07,3.27789e-06,3.20691e-06,3.30061e-06,-2.18365e-05,-2.16715e-05,-2.18158e-05,-2.16509e-05,0.992564,0.962349,1.0,0.952304,3.90442e-06,3.84849e-06,3.89709e-06,3.83743e-06,5.72307e-07,3.61445e-05,3.61537e-05,3.6169e-05,5.05552e-07,5.45015e-07,4.73115e-07,5.67017e-07
2961,mdb186_70.png,5.79202e-05,6.5939e-05,5.77678e-05,6.57179e-05,-0.000756326,-0.000724815,-0.000756199,-0.000724788,1.0,0.880339,0.996356,0.878133,0.000186487,0.000176198,0.000186569,0.000176349,6.02688e-05,6.94767e-05,5.99691e-05,6.95111e-05,5.59145e-05,6.26224e-05,5.57042e-05,6.23187e-05
576,usf0372_LCC_L1_MS_B.jpg,4.72255e-07,2.74639e-06,2.66771e-06,2.72198e-06,-2.56977e-05,-2.55045e-05,-2.56833e-05,-2.55312e-05,1.0,0.966569,0.995997,0.97269,4.74609e-06,4.68663e-06,4.74425e-06,4.69924e-06,4.72327e-07,2.75929e-05,2.7583e-05,2.75806e-05,4.72188e-07,5.33739e-07,4.48281e-07,5.08531e-07
181,usf0125_RMLO_L1_MS_M.jpg,2.89891e-07,1.65288e-06,1.61051e-06,1.64925e-06,-1.68024e-05,-1.66685e-05,-1.67555e-05,-1.66702e-05,1.0,0.970109,0.986776,0.970649,3.03505e-06,2.99117e-06,3.01566e-06,2.99197e-06,3.95479e-07,1.57426e-05,1.56386e-05,1.57199e-05,2.66385e-07,3.17119e-07,2.87709e-07,3.155e-07
142,usf0097_LMLO_L1_MS_M.jpg,4.96731e-07,5.48831e-07,4.91502e-07,5.31161e-07,-2.1553e-05,-2.14273e-05,-2.1561e-05,-2.1446e-05,0.996418,0.967902,1.0,0.976635,3.87266e-06,3.83443e-06,3.87525e-06,3.84323e-06,5.05812e-07,5.59311e-07,5.00394e-07,5.41124e-07,4.93931e-07,5.45642e-07,4.88741e-07,5.28029e-07
2778,usf4121_RMLO_L1_MS_M.jpg,3.56306e-07,3.88717e-07,3.03822e-07,4.07674e-07,-1.50083e-05,-1.49299e-05,-1.50547e-05,-1.49107e-05,0.981635,0.953462,1.0,0.941796,2.63989e-06,2.61635e-06,2.66397e-06,2.60695e-06,3.64589e-07,3.97042e-07,3.05628e-07,4.16364e-07,3.49104e-07,3.81468e-07,3.02666e-07,4.00237e-07
2674,usf4067_RMLO_L1_MS_B.jpg,3.01902e-07,3.19969e-07,2.41228e-07,3.47972e-07,-1.42494e-05,-1.41869e-05,-1.43141e-05,-1.41573e-05,0.977351,0.959786,1.0,0.93314,2.51332e-06,2.49741e-06,2.54225e-06,2.4834e-06,3.06657e-07,3.24944e-07,2.41766e-07,3.52908e-07,2.97447e-07,3.15314e-07,2.40723e-07,3.43345e-07
3154,5111900.jpg,6.31092e-05,0.000104676,6.12837e-05,0.000107231,-0.000331669,-0.000325021,-0.000334272,-0.000323816,0.928014,0.857676,1.0,0.818726,7.27549e-05,6.98402e-05,7.43158e-05,6.88803e-05,0.000306511,0.0006129,0.000334606,0.000621018,2.43213e-05,2.64989e-05,2.15386e-05,2.83124e-05
2601,usf4029_RCC_L1_MS_B.jpg,7.06707e-07,7.7399e-07,4.92007e-07,7.38809e-07,-1.99616e-05,-1.9837e-05,-2.01198e-05,-1.98711e-05,0.933226,0.902674,1.0,0.912902,3.50325e-06,3.4608e-06,3.59153e-06,3.47796e-06,7.84194e-07,8.55482e-07,5.03018e-07,8.20068e-07,6.46857e-07,7.10799e-07,4.84599e-07,6.7688e-07
2716,usf4089_LMLO_L1_MS_B.jpg,9.13779e-07,1.01312e-06,6.26601e-07,9.675e-07,-2.26185e-05,-2.24541e-05,-2.27938e-05,-2.24974e-05,0.922183,0.881153,1.0,0.895627,3.96632e-06,3.90749e-06,4.08012e-06,3.92982e-06,1.01802e-06,1.12583e-06,6.40726e-07,1.07827e-06,8.18071e-07,9.11275e-07,6.14494e-07,8.66952e-07
3108,4161211.jpg,0.000101177,0.000168535,8.62421e-05,0.000165731,-0.000400692,-0.000391144,-0.000404105,-0.000392981,0.924566,0.823339,1.0,0.866159,9.11685e-05,8.69765e-05,9.32467e-05,8.82799e-05,0.000769031,0.00137738,0.000637713,0.00138066,2.65711e-05,3.04916e-05,2.2659e-05,2.81301e-05
3068,4151907.jpg,0.000124575,0.000215811,0.000120625,0.000205785,-0.000399225,-0.000388518,-0.00040306,-0.000391189,0.928571,0.836178,1.0,0.871526,8.63455e-05,8.14258e-05,8.87831e-05,8.3194e-05,0.000780646,0.00157133,0.000827029,0.00154923,3.52445e-05,3.80252e-05,3.21324e-05,3.63929e-05
1139,usf1431_RMLO_L1_CL_B.jpg,2.53839e-07,2.76356e-07,2.23506e-07,2.81818e-07,-1.14932e-05,-1.14367e-05,-1.15286e-05,-1.14313e-05,0.97311,0.94827,1.0,0.946126,1.96492e-06,1.94825e-06,1.98005e-06,1.94572e-06,2.54193e-07,2.76865e-07,2.23756e-07,2.82906e-07,2.53516e-07,2.75907e-07,2.23295e-07,2.808e-07
928,usf1219_RMLO_L1_CL_M.jpg,3.67961e-07,2.14297e-06,2.03069e-06,2.13695e-06,-1.52167e-05,-1.51026e-05,-1.52477e-05,-1.51103e-05,0.972077,0.939859,1.0,0.950155,2.6848e-06,2.64343e-06,2.70975e-06,2.64719e-06,3.69345e-07,2.58551e-05,2.58209e-05,2.58545e-05,3.66671e-07,4.14625e-07,2.97169e-07,4.06873e-07
